last_updated,entity_id,state
2023-01-16 15:22:56.265061,sensor.cph2197_battery_power,0.0
2023-01-16 15:24:57.762472,device_tracker.cph2197,home
2023-01-16 15:24:58.090079,sensor.cph2197_battery_temperature,29.2
2023-01-16 15:24:58.091072,sensor.cph2197_battery_power,0.0
2023-01-16 15:27:00.127004,sensor.cph2197_battery_temperature,28.2
2023-01-16 15:27:00.128084,sensor.cph2197_battery_power,0.0
2023-01-16 15:29:12.849359,device_tracker.cph2197,home
2023-01-16 15:29:13.189864,sensor.cph2197_battery_temperature,27.6
2023-01-16 15:29:13.190841,sensor.cph2197_battery_power,0.0
2023-01-16 15:36:39.823874,device_tracker.cph2197,home
2023-01-16 15:36:40.074087,sensor.cph2197_battery_level,87
2023-01-16 15:36:40.075637,sensor.cph2197_battery_temperature,26.3
2023-01-16 15:36:40.078325,sensor.cph2197_battery_power,0.0
2023-01-16 15:41:29.028993,device_tracker.cph2197,home
2023-01-16 15:41:29.393916,sensor.cph2197_battery_temperature,24.9
2023-01-16 15:41:29.394920,sensor.cph2197_battery_power,0.0
2023-01-16 15:42:00.583631,sensor.cph2197_battery_power,0.0
2023-01-16 15:48:24.031819,sensor.cph2197_battery_temperature,24.7
2023-01-16 15:48:24.032806,sensor.cph2197_battery_power,0.0
2023-01-16 15:50:23.049592,device_tracker.cph2197,home
2023-01-16 15:50:23.373690,sensor.cph2197_battery_temperature,24.6
2023-01-16 15:50:23.374716,sensor.cph2197_battery_power,0.0
2023-01-16 15:55:28.603486,device_tracker.cph2197,home
2023-01-16 15:57:29.292314,device_tracker.cph2197,home
2023-01-16 15:57:30.027835,sensor.cph2197_battery_level,86
2023-01-16 15:57:30.028868,sensor.cph2197_battery_power,0.0
2023-01-16 16:12:35.154454,device_tracker.cph2197,home
2023-01-16 16:12:35.409486,sensor.cph2197_battery_level,85
2023-01-16 16:12:35.410522,sensor.cph2197_battery_temperature,25.4
2023-01-16 16:12:35.411425,sensor.cph2197_battery_power,0.0
2023-01-16 16:22:10.685842,sensor.cph2197_battery_temperature,23.0
2023-01-16 16:22:10.686858,sensor.cph2197_battery_power,0.0
2023-01-16 16:31:09.496343,device_tracker.cph2197,home
2023-01-16 16:31:09.687448,sensor.cph2197_battery_temperature,22.4
2023-01-16 16:31:09.688493,sensor.cph2197_battery_power,0.0
2023-01-16 16:31:40.496533,device_tracker.cph2197,home
2023-01-16 16:31:40.675370,sensor.cph2197_battery_temperature,22.1
2023-01-16 16:31:40.676389,sensor.cph2197_battery_power,0.0
2023-01-16 16:31:51.863162,device_tracker.cph2197,home
2023-01-16 16:34:08.634101,device_tracker.cph2197,home
2023-01-16 16:34:09.031815,sensor.cph2197_battery_temperature,22.5
2023-01-16 16:34:09.032860,sensor.cph2197_battery_power,0.0
2023-01-16 16:34:50.427609,device_tracker.cph2197,home
2023-01-16 16:34:50.729911,sensor.cph2197_battery_temperature,22.6
2023-01-16 16:34:50.731017,sensor.cph2197_battery_power,0.0
2023-01-16 16:46:50.035443,sensor.cph2197_battery_temperature,22.0
2023-01-16 16:46:50.036605,sensor.cph2197_battery_power,0.0
2023-01-16 16:48:25.007145,sensor.cph2197_battery_temperature,21.7
2023-01-16 16:48:25.008142,sensor.cph2197_battery_power,0.0
2023-01-16 17:02:53.052018,device_tracker.cph2197,home
2023-01-16 17:02:53.552254,sensor.cph2197_battery_temperature,21.1
2023-01-16 17:02:53.554536,sensor.cph2197_battery_power,0.0
2023-01-16 17:03:20.896403,device_tracker.cph2197,home
2023-01-16 17:03:22.000323,sensor.cph2197_battery_temperature,21.2
2023-01-16 17:03:22.001340,sensor.cph2197_battery_power,0.0
2023-01-16 17:03:27.604022,device_tracker.cph2197,home
2023-01-16 17:04:13.242469,device_tracker.cph2197,home
2023-01-16 17:04:13.641790,sensor.cph2197_battery_temperature,22.1
2023-01-16 17:04:13.642799,sensor.cph2197_battery_power,0.0
2023-01-16 17:04:42.145274,device_tracker.cph2197,home
2023-01-16 17:10:41.066131,device_tracker.cph2197,home
2023-01-16 17:10:41.407018,sensor.cph2197_battery_level,84
2023-01-16 17:10:41.409380,sensor.cph2197_battery_temperature,23.2
2023-01-16 17:10:41.411808,sensor.cph2197_battery_power,0.0
2023-01-16 17:17:57.311084,sensor.cph2197_battery_temperature,23.7
2023-01-16 17:17:57.312148,sensor.cph2197_battery_power,0.0
2023-01-16 17:18:26.134963,sensor.cph2197_battery_power,0.0
2023-01-16 17:22:01.437872,device_tracker.cph2197,home
2023-01-16 17:22:01.725240,sensor.cph2197_battery_level,83
2023-01-16 17:22:01.726295,sensor.cph2197_battery_temperature,23.9
2023-01-16 17:22:01.727148,sensor.cph2197_battery_power,0.0
2023-01-16 17:25:50.660040,device_tracker.cph2197,home
2023-01-16 17:25:50.970444,sensor.cph2197_battery_power,0.0
2023-01-16 17:34:11.864412,device_tracker.cph2197,home
2023-01-16 17:34:12.449466,sensor.cph2197_battery_temperature,22.9
2023-01-16 17:34:12.450627,sensor.cph2197_battery_power,0.0
2023-01-16 17:40:43.588921,sensor.cph2197_battery_temperature,22.4
2023-01-16 17:40:43.589944,sensor.cph2197_battery_power,0.0
2023-01-16 17:41:37.912244,device_tracker.cph2197,home
2023-01-16 17:42:30.991776,device_tracker.cph2197,home
2023-01-16 17:48:27.328634,sensor.cph2197_battery_temperature,21.9
2023-01-16 17:48:27.329653,sensor.cph2197_battery_power,0.0
2023-01-16 17:51:30.047614,sensor.cph2197_battery_temperature,21.8
2023-01-16 17:51:30.048752,sensor.cph2197_battery_power,0.0
2023-01-16 17:56:43.461733,device_tracker.cph2197,home
2023-01-16 17:56:43.875471,sensor.cph2197_battery_temperature,21.4
2023-01-16 17:56:43.876549,sensor.cph2197_battery_power,0.0
2023-01-16 18:13:52.426799,device_tracker.cph2197,home
2023-01-16 18:13:52.753565,sensor.cph2197_battery_temperature,21.3
2023-01-16 18:13:52.754601,sensor.cph2197_battery_power,0.0
2023-01-16 18:18:22.666770,device_tracker.cph2197,home
2023-01-16 18:18:22.997347,sensor.cph2197_battery_level,82
2023-01-16 18:18:22.998394,sensor.cph2197_battery_temperature,22.5
2023-01-16 18:18:22.999243,sensor.cph2197_battery_power,0.0
2023-01-16 18:18:28.298916,sensor.cph2197_battery_temperature,22.6
2023-01-16 18:18:28.299919,sensor.cph2197_battery_power,0.0
2023-01-16 18:24:56.381810,device_tracker.cph2197,home
2023-01-16 18:24:56.675338,sensor.cph2197_battery_level,81
2023-01-16 18:24:56.676369,sensor.cph2197_battery_temperature,23.9
2023-01-16 18:24:56.678935,sensor.cph2197_battery_power,0.0
2023-01-16 18:27:29.558296,device_tracker.cph2197,home
2023-01-16 18:27:29.796266,sensor.cph2197_battery_temperature,24.5
2023-01-16 18:27:29.798528,sensor.cph2197_battery_power,0.0
2023-01-16 18:28:58.164155,device_tracker.cph2197,home
2023-01-16 18:28:58.712646,sensor.cph2197_battery_power,0.0
2023-01-16 18:31:22.210637,device_tracker.cph2197,home
2023-01-16 18:31:22.477575,sensor.cph2197_battery_temperature,25.0
2023-01-16 18:31:22.478625,sensor.cph2197_battery_power,0.0
2023-01-16 18:45:18.802942,sensor.cph2197_battery_level,80
2023-01-16 18:45:18.803984,sensor.cph2197_battery_temperature,24.9
2023-01-16 18:45:18.804915,sensor.cph2197_battery_power,0.0
2023-01-16 18:48:29.857506,sensor.cph2197_battery_power,0.0
2023-01-16 19:11:23.690659,device_tracker.cph2197,home
2023-01-16 19:11:23.901609,sensor.cph2197_battery_temperature,21.5
2023-01-16 19:11:23.902625,sensor.cph2197_battery_power,0.0
2023-01-16 19:28:11.324773,device_tracker.cph2197,home
2023-01-16 19:28:11.952453,sensor.cph2197_battery_level,79
2023-01-16 19:28:11.953490,sensor.cph2197_battery_temperature,20.5
2023-01-16 19:28:11.954395,sensor.cph2197_battery_power,0.0
2023-01-16 19:28:18.291812,device_tracker.cph2197,home
2023-01-16 19:28:18.927619,sensor.cph2197_battery_temperature,20.6
2023-01-16 19:28:18.928632,sensor.cph2197_battery_power,0.0
2023-01-16 19:28:28.554015,device_tracker.cph2197,home
2023-01-16 19:28:41.139576,device_tracker.cph2197,home
2023-01-16 19:28:41.480545,sensor.cph2197_battery_temperature,20.9
2023-01-16 19:28:41.481629,sensor.cph2197_battery_power,0.0
2023-01-16 19:31:41.298067,device_tracker.cph2197,home
2023-01-16 19:31:41.600938,sensor.cph2197_battery_temperature,20.8
2023-01-16 19:31:41.601983,sensor.cph2197_battery_power,0.0
2023-01-16 19:34:12.740943,sensor.cph2197_battery_temperature,22.6
2023-01-16 19:34:12.741956,sensor.cph2197_battery_power,0.0
2023-01-16 19:34:17.111409,device_tracker.cph2197,home
2023-01-16 19:36:25.563790,device_tracker.cph2197,home
2023-01-16 19:36:25.951173,sensor.cph2197_battery_temperature,24.1
2023-01-16 19:36:25.952262,sensor.cph2197_battery_power,0.0
2023-01-16 19:43:15.421095,sensor.cph2197_battery_level,78
2023-01-16 19:43:15.422167,sensor.cph2197_battery_temperature,25.5
2023-01-16 19:43:15.423011,sensor.cph2197_battery_power,0.0
2023-01-16 19:46:01.147133,device_tracker.cph2197,home
2023-01-16 19:46:01.517363,sensor.cph2197_battery_temperature,26.0
2023-01-16 19:46:01.518400,sensor.cph2197_battery_power,0.0
2023-01-16 19:48:30.922480,sensor.cph2197_battery_level,77
2023-01-16 19:48:30.923544,sensor.cph2197_battery_temperature,26.1
2023-01-16 19:48:30.924413,sensor.cph2197_battery_power,0.0
2023-01-16 19:57:02.353495,device_tracker.cph2197,home
2023-01-16 19:57:02.716960,sensor.cph2197_battery_level,76
2023-01-16 19:57:02.718047,sensor.cph2197_battery_temperature,27.1
2023-01-16 19:57:02.718923,sensor.cph2197_battery_power,0.0
2023-01-16 19:58:22.326456,device_tracker.cph2197,home
2023-01-16 19:58:22.756808,sensor.cph2197_battery_temperature,26.7
2023-01-16 19:58:22.757828,sensor.cph2197_battery_power,0.0
2023-01-16 20:00:33.319199,device_tracker.cph2197,home
2023-01-16 20:00:33.662865,sensor.cph2197_battery_temperature,26.4
2023-01-16 20:00:33.663869,sensor.cph2197_battery_power,0.0
2023-01-16 20:02:19.548285,device_tracker.cph2197,home
2023-01-16 20:04:20.415243,device_tracker.cph2197,home
2023-01-16 20:04:20.724746,sensor.cph2197_battery_level,75
2023-01-16 20:04:20.725820,sensor.cph2197_battery_temperature,26.8
2023-01-16 20:04:20.726691,sensor.cph2197_battery_power,0.0
2023-01-16 20:08:40.875439,device_tracker.cph2197,home
2023-01-16 20:08:41.214076,sensor.cph2197_battery_temperature,27.4
2023-01-16 20:08:41.215136,sensor.cph2197_battery_power,0.0
2023-01-16 20:11:28.960288,device_tracker.cph2197,home
2023-01-16 20:11:29.505901,sensor.cph2197_battery_level,74
2023-01-16 20:11:29.506979,sensor.cph2197_battery_temperature,27.8
2023-01-16 20:11:29.507843,sensor.cph2197_battery_power,0.0
2023-01-16 20:13:28.761999,sensor.cph2197_battery_temperature,28.0
2023-01-16 20:13:28.763063,sensor.cph2197_battery_power,0.0
2023-01-16 20:15:49.271867,device_tracker.cph2197,home
2023-01-16 20:15:49.565209,sensor.cph2197_battery_temperature,28.2
2023-01-16 20:15:49.566259,sensor.cph2197_battery_power,0.0
2023-01-16 20:18:32.064877,sensor.cph2197_battery_level,73
2023-01-16 20:18:32.065903,sensor.cph2197_battery_temperature,28.3
2023-01-16 20:18:32.066772,sensor.cph2197_battery_power,0.0
2023-01-16 20:20:53.796282,device_tracker.cph2197,home
2023-01-16 20:20:54.137829,sensor.cph2197_battery_temperature,28.5
2023-01-16 20:20:54.138891,sensor.cph2197_battery_power,0.0
2023-01-16 20:29:03.288703,device_tracker.cph2197,home
2023-01-16 20:29:03.638795,sensor.cph2197_battery_temperature,24.8
2023-01-16 20:29:03.639811,sensor.cph2197_battery_power,0.0
2023-01-16 20:31:38.455150,device_tracker.cph2197,home
2023-01-16 20:44:09.847362,device_tracker.cph2197,home
2023-01-16 20:44:10.328958,sensor.cph2197_battery_temperature,21.6
2023-01-16 20:44:10.329955,sensor.cph2197_battery_power,0.0
2023-01-16 20:49:58.337068,device_tracker.cph2197,home
2023-01-16 20:49:58.626959,sensor.cph2197_battery_temperature,21.9
2023-01-16 20:49:58.627973,sensor.cph2197_battery_power,0.0
2023-01-16 20:52:01.789849,device_tracker.cph2197,home
2023-01-16 20:52:02.130767,sensor.cph2197_battery_temperature,22.0
2023-01-16 20:52:02.131833,sensor.cph2197_battery_power,0.0
2023-01-16 20:59:13.339453,sensor.cph2197_battery_level,72
2023-01-16 20:59:13.340488,sensor.cph2197_battery_temperature,21.7
2023-01-16 20:59:13.341347,sensor.cph2197_battery_power,0.0
2023-01-16 21:08:18.009097,device_tracker.cph2197,home
2023-01-16 21:14:32.847763,sensor.cph2197_battery_temperature,21.8
2023-01-16 21:14:32.848846,sensor.cph2197_battery_power,0.0
2023-01-16 21:18:34.721153,sensor.cph2197_battery_power,0.0
2023-01-16 21:32:30.636602,device_tracker.cph2197,home
2023-01-16 21:32:31.066299,sensor.cph2197_battery_temperature,20.3
2023-01-16 21:32:31.067289,sensor.cph2197_battery_power,0.0
2023-01-16 21:48:29.845960,device_tracker.cph2197,home
2023-01-16 21:48:30.488356,sensor.cph2197_battery_level,71
2023-01-16 21:48:30.489376,sensor.cph2197_battery_temperature,19.9
2023-01-16 21:48:30.490241,sensor.cph2197_battery_power,0.0
2023-01-16 21:49:29.380213,sensor.cph2197_battery_power,0.0
2023-01-16 22:08:30.051045,device_tracker.cph2197,home
2023-01-16 22:08:30.511412,sensor.cph2197_battery_temperature,19.6
2023-01-16 22:08:30.513676,sensor.cph2197_battery_power,0.0
2023-01-16 22:14:43.797485,device_tracker.cph2197,home
2023-01-16 22:14:44.051645,sensor.cph2197_battery_temperature,19.7
2023-01-16 22:14:44.052648,sensor.cph2197_battery_power,0.0
2023-01-16 22:18:37.029183,sensor.cph2197_battery_power,0.0
2023-01-16 22:29:37.153006,device_tracker.cph2197,home
2023-01-16 22:29:37.576128,sensor.cph2197_battery_temperature,19.6
2023-01-16 22:29:37.578310,sensor.cph2197_battery_power,0.0
2023-01-16 22:45:21.290114,device_tracker.cph2197,home
2023-01-16 22:45:22.084114,sensor.cph2197_battery_temperature,19.5
2023-01-16 22:45:22.085121,sensor.cph2197_battery_power,0.0
2023-01-16 22:48:37.205338,sensor.cph2197_battery_power,0.0
2023-01-16 23:01:31.436359,device_tracker.cph2197,home
2023-01-16 23:01:32.101143,sensor.cph2197_battery_power,0.0
2023-01-16 23:03:40.210046,device_tracker.cph2197,home
2023-01-16 23:03:40.439905,sensor.cph2197_battery_power,0.0
2023-01-16 23:17:06.871202,device_tracker.cph2197,home
2023-01-16 23:17:07.317020,sensor.cph2197_battery_power,0.0
2023-01-16 23:19:36.306256,sensor.cph2197_battery_power,0.0
2023-01-16 23:33:36.761556,device_tracker.cph2197,home
2023-01-16 23:33:37.496774,sensor.cph2197_battery_level,70
2023-01-16 23:33:37.497812,sensor.cph2197_battery_temperature,19.4
2023-01-16 23:33:37.499875,sensor.cph2197_battery_power,0.0
2023-01-16 23:48:41.466888,device_tracker.cph2197,home
2023-01-16 23:48:42.114796,sensor.cph2197_battery_temperature,19.2
2023-01-16 23:48:42.115844,sensor.cph2197_battery_power,0.0
2023-01-17 00:04:41.408095,device_tracker.cph2197,home
2023-01-17 00:04:41.955697,sensor.cph2197_battery_temperature,19.3
2023-01-17 00:04:41.956728,sensor.cph2197_battery_power,0.0
2023-01-17 05:49:04.782183,sensor.cph2197_battery_level,57
2023-01-17 05:49:04.835286,sensor.cph2197_battery_temperature,21.9
2023-01-17 05:49:04.878448,sensor.cph2197_battery_power,0.0
2023-01-17 05:49:05.831221,sensor.cph2197_battery_power,0.0
2023-01-17 06:04:40.797827,sensor.cph2197_battery_level,55
2023-01-17 06:04:40.798861,sensor.cph2197_battery_temperature,24.8
2023-01-17 06:04:40.799718,sensor.cph2197_battery_power,0.0
2023-01-17 06:17:13.473349,sensor.cph2197_battery_level,54
2023-01-17 06:17:13.474388,sensor.cph2197_battery_temperature,24.7
2023-01-17 06:17:13.475251,sensor.cph2197_battery_power,0.0
2023-01-17 06:17:19.426904,sensor.cph2197_battery_temperature,24.6
2023-01-17 06:17:19.428019,sensor.cph2197_battery_power,0.0
2023-01-17 06:19:47.915088,sensor.cph2197_battery_temperature,25.4
2023-01-17 06:19:47.916164,sensor.cph2197_battery_power,0.0
2023-01-17 06:22:23.326815,device_tracker.cph2197,home
2023-01-17 06:27:02.658669,device_tracker.cph2197,home
2023-01-17 06:27:02.999967,sensor.cph2197_battery_level,52
2023-01-17 06:27:03.001083,sensor.cph2197_battery_temperature,26.6
2023-01-17 06:27:03.001924,sensor.cph2197_battery_power,0.0
2023-01-17 06:33:42.220673,device_tracker.cph2197,home
2023-01-17 06:33:42.512516,sensor.cph2197_battery_temperature,27.2
2023-01-17 06:33:42.513493,sensor.cph2197_battery_power,0.0
2023-01-17 06:34:48.284826,sensor.cph2197_battery_temperature,27.3
2023-01-17 06:34:48.285847,sensor.cph2197_battery_power,0.0
2023-01-17 06:36:56.804763,device_tracker.cph2197,home
2023-01-17 06:36:57.158822,sensor.cph2197_battery_temperature,29.1
2023-01-17 06:36:57.159863,sensor.cph2197_battery_power,0.0
2023-01-17 06:47:40.198677,device_tracker.cph2197,home
2023-01-17 06:49:07.708617,device_tracker.cph2197,home
2023-01-17 06:49:08.023861,sensor.cph2197_battery_level,51
2023-01-17 06:49:08.024885,sensor.cph2197_battery_temperature,31.5
2023-01-17 06:49:08.025738,sensor.cph2197_battery_power,0.0
2023-01-17 06:50:18.362451,sensor.cph2197_battery_level,50
2023-01-17 06:50:18.363515,sensor.cph2197_battery_temperature,31.4
2023-01-17 06:50:18.364377,sensor.cph2197_battery_power,0.0
2023-01-17 06:54:41.694745,device_tracker.cph2197,home
2023-01-17 06:54:42.052301,sensor.cph2197_battery_temperature,31.0
2023-01-17 06:54:42.053404,sensor.cph2197_battery_power,0.0
2023-01-17 06:59:21.182346,device_tracker.cph2197,home
2023-01-17 06:59:21.562914,sensor.cph2197_battery_temperature,30.4
2023-01-17 06:59:21.563961,sensor.cph2197_battery_power,0.0
2023-01-17 07:06:09.256281,sensor.cph2197_battery_level,49
2023-01-17 07:06:09.291858,sensor.cph2197_battery_temperature,29.7
2023-01-17 07:06:09.313139,sensor.cph2197_battery_power,0.0
2023-01-17 07:19:08.758582,device_tracker.cph2197,home
2023-01-17 07:19:08.775564,sensor.cph2197_battery_temperature,25.0
2023-01-17 07:19:08.776668,sensor.cph2197_battery_power,0.0
2023-01-17 07:22:09.278147,device_tracker.cph2197,home
2023-01-17 07:22:10.077219,sensor.cph2197_battery_temperature,23.0
2023-01-17 07:22:10.079534,sensor.cph2197_battery_power,0.0
2023-01-17 07:27:04.014405,device_tracker.cph2197,home
2023-01-17 07:27:04.324166,sensor.cph2197_battery_temperature,22.8
2023-01-17 07:27:04.325167,sensor.cph2197_battery_power,0.0
2023-01-17 07:27:24.074796,device_tracker.cph2197,home
2023-01-17 07:27:24.363194,sensor.cph2197_battery_temperature,22.4
2023-01-17 07:27:24.364241,sensor.cph2197_battery_power,0.0
2023-01-17 07:29:24.730278,device_tracker.cph2197,home
2023-01-17 07:29:25.156871,sensor.cph2197_battery_temperature,23.4
2023-01-17 07:29:25.157903,sensor.cph2197_battery_power,0.0
2023-01-17 07:37:26.168892,sensor.cph2197_battery_temperature,25.9
2023-01-17 07:37:26.169890,sensor.cph2197_battery_power,0.0
2023-01-17 07:45:29.638255,device_tracker.cph2197,home
2023-01-17 07:48:53.399789,device_tracker.cph2197,home
2023-01-17 07:48:53.749291,sensor.cph2197_battery_level,48
2023-01-17 07:48:53.750328,sensor.cph2197_battery_temperature,28.3
2023-01-17 07:48:53.751199,sensor.cph2197_battery_power,0.0
2023-01-17 07:49:09.685736,sensor.cph2197_battery_power,0.0
2023-01-17 07:52:26.830631,sensor.cph2197_battery_temperature,26.9
2023-01-17 07:52:26.831677,sensor.cph2197_battery_power,0.0
2023-01-17 08:04:14.168356,device_tracker.cph2197,home
2023-01-17 08:06:17.189051,device_tracker.cph2197,home
2023-01-17 08:06:17.762831,sensor.cph2197_battery_level,47
2023-01-17 08:06:17.763894,sensor.cph2197_battery_temperature,26.8
2023-01-17 08:06:17.766431,sensor.cph2197_battery_power,0.0
2023-01-17 08:07:27.787750,device_tracker.cph2197,home
2023-01-17 08:07:28.356535,sensor.cph2197_battery_temperature,27.2
2023-01-17 08:07:28.357542,sensor.cph2197_battery_power,0.0
2023-01-17 08:07:28.363981,sensor.cph2197_battery_power,0.0
2023-01-17 08:15:58.650778,device_tracker.cph2197,home
2023-01-17 08:15:58.968735,sensor.cph2197_battery_temperature,28.3
2023-01-17 08:15:58.969764,sensor.cph2197_battery_power,0.0
2023-01-17 08:19:10.628509,sensor.cph2197_battery_level,46
2023-01-17 08:19:10.629546,sensor.cph2197_battery_temperature,28.4
