last_updated,entity_id,state
2023-01-25 15:06:48.078738,sensor.sm_a336b_app_memory,0.018
2023-01-25 15:06:48.080657,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:06:48.082303,sensor.sm_a336b_active_notification_count,4
2023-01-25 15:15:16.352860,sensor.sm_a336b_app_tx_gb,0.025
2023-01-25 15:15:16.354776,sensor.sm_a336b_app_memory,0.02
2023-01-25 15:15:16.358972,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:15:16.360773,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 15:20:46.441066,device_tracker.sm_a336b,Cate Home
2023-01-25 15:22:53.061644,sensor.sm_a336b_app_memory,0.022
2023-01-25 15:22:53.066358,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:22:53.068283,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-25 15:24:03.732750,sensor.sm_a336b_app_memory,0.013
2023-01-25 15:24:03.736701,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:24:03.738635,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:24:03.740323,sensor.sm_a336b_wifi_link_speed,433
2023-01-25 15:24:03.744660,sensor.sm_a336b_active_notification_count,5
2023-01-25 15:24:03.747746,binary_sensor.sm_a336b_interactive,on
2023-01-25 15:25:10.850529,device_tracker.sm_a336b,Cate Home
2023-01-25 15:25:41.476134,sensor.sm_a336b_app_memory,0.016
2023-01-25 15:25:41.480125,sensor.sm_a336b_battery_level,99
2023-01-25 15:25:41.481823,sensor.sm_a336b_battery_temperature,21.5
2023-01-25 15:25:41.483494,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:25:41.487737,sensor.sm_a336b_screen_brightness,31
2023-01-25 15:25:41.489440,sensor.sm_a336b_last_used_app,com.sec.android.app.launcher
2023-01-25 15:25:41.491085,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:25:41.497088,sensor.sm_a336b_light_sensor,69
2023-01-25 15:25:41.498846,sensor.sm_a336b_wifi_link_speed,390
2023-01-25 15:25:41.503358,sensor.sm_a336b_active_notification_count,1
2023-01-25 15:25:41.505143,binary_sensor.sm_a336b_interactive,off
2023-01-25 15:25:41.506844,sensor.sm_a336b_total_rx_gb,40.696
2023-01-25 15:25:46.390178,device_tracker.sm_a336b,Cate Home
2023-01-25 15:27:33.054880,sensor.sm_a336b_app_memory,0.017
2023-01-25 15:27:33.058829,sensor.sm_a336b_battery_temperature,22.6
2023-01-25 15:27:33.060603,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:27:33.062272,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:27:33.064091,sensor.sm_a336b_light_sensor,0
2023-01-25 15:27:33.065665,sensor.sm_a336b_wifi_link_speed,433
2023-01-25 15:27:33.067295,binary_sensor.sm_a336b_interactive,on
2023-01-25 15:27:47.245243,sensor.sm_a336b_app_memory,0.019
2023-01-25 15:27:47.247124,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:27:47.248726,sensor.sm_a336b_last_used_app,kr.co.vcnc.android.couple
2023-01-25 15:27:47.250366,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:27:47.254325,sensor.sm_a336b_light_sensor,77
2023-01-25 15:27:47.257355,binary_sensor.sm_a336b_interactive,off
2023-01-25 15:27:47.261802,sensor.sm_a336b_total_rx_gb,40.697
2023-01-25 15:27:50.962442,sensor.sm_a336b_app_memory,0.021
2023-01-25 15:27:50.964318,sensor.sm_a336b_battery_power,-0.01
2023-01-25 15:27:50.965931,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:27:50.967676,sensor.sm_a336b_light_sensor,4
2023-01-25 15:27:50.971574,binary_sensor.sm_a336b_interactive,on
2023-01-25 15:28:53.922703,device_tracker.sm_a336b,Cate Home
2023-01-25 15:36:04.557200,sensor.sm_a336b_app_memory,0.023
2023-01-25 15:36:04.561351,sensor.sm_a336b_volume_level_music,3
2023-01-25 15:36:04.563174,sensor.sm_a336b_volume_level_accessibility,4
2023-01-25 15:36:04.564768,sensor.sm_a336b_battery_level,98
2023-01-25 15:36:04.567925,sensor.sm_a336b_battery_temperature,27.6
2023-01-25 15:36:04.572400,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:36:04.574145,sensor.sm_a336b_last_used_app,com.sec.android.app.launcher
2023-01-25 15:36:04.575728,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:36:04.577357,sensor.sm_a336b_light_sensor,78
2023-01-25 15:36:04.580738,binary_sensor.sm_a336b_interactive,off
2023-01-25 15:36:04.582407,sensor.sm_a336b_total_rx_gb,40.81
2023-01-25 15:36:04.584102,sensor.sm_a336b_total_tx_gb,1.243
2023-01-25 15:38:04.483037,device_tracker.sm_a336b,Cate Home
2023-01-25 15:38:05.162309,sensor.sm_a336b_app_memory,0.013
2023-01-25 15:38:05.164123,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:38:05.165709,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-25 15:38:05.169178,sensor.sm_a336b_light_sensor,0
2023-01-25 15:40:31.889725,sensor.sm_a336b_app_memory,0.015
2023-01-25 15:40:31.893866,sensor.sm_a336b_battery_temperature,26.5
2023-01-25 15:40:31.895547,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:40:31.897159,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:40:31.898837,sensor.sm_a336b_light_sensor,59
2023-01-25 15:40:31.900432,sensor.sm_a336b_wifi_link_speed,325
2023-01-25 15:40:31.904894,sensor.sm_a336b_active_notification_count,2
2023-01-25 15:40:31.906638,binary_sensor.sm_a336b_interactive,on
2023-01-25 15:40:31.908243,sensor.sm_a336b_total_rx_gb,40.811
2023-01-25 15:40:37.085223,sensor.sm_a336b_app_memory,0.017
2023-01-25 15:40:37.089195,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:40:37.090924,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:40:37.092520,sensor.sm_a336b_light_sensor,70
2023-01-25 15:40:37.094154,sensor.sm_a336b_wifi_link_speed,351
2023-01-25 15:40:37.095737,binary_sensor.sm_a336b_interactive,off
2023-01-25 15:40:40.335773,sensor.sm_a336b_app_rx_gb,0.0457
2023-01-25 15:40:40.339100,sensor.sm_a336b_app_memory,0.019
2023-01-25 15:40:40.343457,sensor.sm_a336b_battery_power,-0.01
2023-01-25 15:40:40.345269,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:40:40.346897,sensor.sm_a336b_light_sensor,123
2023-01-25 15:40:40.350824,sensor.sm_a336b_wifi_link_speed,325
2023-01-25 15:40:40.352658,binary_sensor.sm_a336b_interactive,on
2023-01-25 15:40:46.171793,sensor.sm_a336b_app_memory,0.02
2023-01-25 15:40:46.173597,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:40:46.175206,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:40:46.179067,sensor.sm_a336b_light_sensor,49
2023-01-25 15:40:46.180781,binary_sensor.sm_a336b_interactive,off
2023-01-25 15:40:54.547465,sensor.sm_a336b_app_memory,0.022
2023-01-25 15:40:54.551484,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:40:54.553338,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:40:54.555040,sensor.sm_a336b_light_sensor,119
2023-01-25 15:40:54.556652,sensor.sm_a336b_wifi_link_speed,433
2023-01-25 15:40:54.558296,binary_sensor.sm_a336b_interactive,on
2023-01-25 15:41:00.506017,sensor.sm_a336b_app_memory,0.024
2023-01-25 15:41:00.509996,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:41:00.511778,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:41:00.513445,sensor.sm_a336b_light_sensor,51
2023-01-25 15:41:00.516571,sensor.sm_a336b_wifi_link_speed,351
2023-01-25 15:41:00.520647,binary_sensor.sm_a336b_interactive,off
2023-01-25 15:41:39.250706,sensor.sm_a336b_app_memory,0.014
2023-01-25 15:41:39.253974,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:41:39.255815,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 15:41:39.257504,sensor.sm_a336b_light_sensor,58
2023-01-25 15:41:39.259169,sensor.sm_a336b_wifi_link_speed,390
2023-01-25 15:41:39.262976,binary_sensor.sm_a336b_interactive,on
2023-01-25 15:42:08.438684,sensor.sm_a336b_app_memory,0.016
2023-01-25 15:42:08.440528,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:42:08.442132,sensor.sm_a336b_last_used_app,kr.co.vcnc.android.couple
2023-01-25 15:42:08.443730,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 15:42:08.447921,sensor.sm_a336b_light_sensor,77
2023-01-25 15:42:08.449625,sensor.sm_a336b_wifi_link_speed,433
2023-01-25 15:42:08.451341,sensor.sm_a336b_active_notification_count,1
2023-01-25 15:42:08.458471,binary_sensor.sm_a336b_interactive,off
2023-01-25 15:42:13.109744,device_tracker.sm_a336b,Cate Home
2023-01-25 15:45:16.881615,sensor.sm_a336b_app_memory,0.017
2023-01-25 15:45:16.883489,sensor.sm_a336b_battery_temperature,25.4
2023-01-25 15:45:16.885127,sensor.sm_a336b_battery_power,0.0
2023-01-25 15:45:16.886747,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 15:45:16.890531,sensor.sm_a336b_light_sensor,59
2023-01-25 16:15:18.752051,sensor.sm_a336b_app_tx_gb,0.025
2023-01-25 16:15:18.789840,sensor.sm_a336b_app_memory,0.017
2023-01-25 16:15:18.983157,sensor.sm_a336b_battery_temperature,24.3
2023-01-25 16:15:19.026631,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:15:19.192815,binary_sensor.sm_a336b_device_locked,off
2023-01-25 16:15:19.283174,sensor.sm_a336b_last_used_app,com.instagram.android
2023-01-25 16:15:19.388249,sensor.sm_a336b_light_sensor,68
2023-01-25 16:15:19.557144,sensor.sm_a336b_wifi_link_speed,292
2023-01-25 16:15:19.626445,sensor.sm_a336b_active_notification_count,1
2023-01-25 16:15:19.721672,binary_sensor.sm_a336b_interactive,on
2023-01-25 16:15:19.887627,sensor.sm_a336b_total_rx_gb,40.919
2023-01-25 16:15:19.928527,sensor.sm_a336b_total_tx_gb,1.245
2023-01-25 16:15:19.969259,sensor.sm_a336b_volume_level_music,0
2023-01-25 16:15:19.971018,sensor.sm_a336b_volume_level_accessibility,1
2023-01-25 16:15:19.972677,sensor.sm_a336b_battery_level,97
2023-01-25 16:23:42.719937,sensor.sm_a336b_app_tx_gb,0.0251
2023-01-25 16:23:42.723170,sensor.sm_a336b_app_memory,0.02
2023-01-25 16:23:42.724997,binary_sensor.sm_a336b_music_active,on
2023-01-25 16:23:42.727862,sensor.sm_a336b_volume_level_music,2
2023-01-25 16:23:42.731784,sensor.sm_a336b_volume_level_accessibility,3
2023-01-25 16:23:42.733636,sensor.sm_a336b_battery_temperature,27.6
2023-01-25 16:23:42.735323,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:23:42.741059,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-25 16:23:42.742755,sensor.sm_a336b_wifi_link_speed,351
2023-01-25 16:23:42.744399,sensor.sm_a336b_total_rx_gb,41.033
2023-01-25 16:23:42.748644,sensor.sm_a336b_total_tx_gb,1.246
2023-01-25 16:28:02.985460,sensor.sm_a336b_app_memory,0.022
2023-01-25 16:28:02.987476,binary_sensor.sm_a336b_music_active,off
2023-01-25 16:28:02.988978,sensor.sm_a336b_battery_level,96
2023-01-25 16:28:02.992723,sensor.sm_a336b_battery_temperature,27.9
2023-01-25 16:28:02.994407,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:28:02.996114,binary_sensor.sm_a336b_device_locked,on
2023-01-25 16:28:03.000816,sensor.sm_a336b_last_used_app,com.sec.android.app.launcher
2023-01-25 16:28:03.002481,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 16:28:03.004056,sensor.sm_a336b_light_sensor,64
2023-01-25 16:28:03.009981,sensor.sm_a336b_wifi_link_speed,433
2023-01-25 16:28:03.011673,binary_sensor.sm_a336b_interactive,off
2023-01-25 16:28:03.013335,sensor.sm_a336b_total_rx_gb,41.125
2023-01-25 16:28:03.016837,sensor.sm_a336b_total_tx_gb,1.247
2023-01-25 16:28:07.630909,device_tracker.sm_a336b,Cate Home
2023-01-25 16:31:36.607536,sensor.sm_a336b_app_memory,0.024
2023-01-25 16:31:36.609455,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:31:36.613527,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 16:31:36.615126,sensor.sm_a336b_light_sensor,0
2023-01-25 16:31:36.616760,sensor.sm_a336b_active_notification_count,2
2023-01-25 16:31:36.618388,binary_sensor.sm_a336b_interactive,on
2023-01-25 16:31:36.620273,sensor.sm_a336b_total_rx_gb,41.126
2023-01-25 16:31:41.729583,sensor.sm_a336b_app_memory,0.013
2023-01-25 16:31:41.731483,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:31:41.733074,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 16:31:41.736938,binary_sensor.sm_a336b_interactive,off
2023-01-25 16:31:44.434260,sensor.sm_a336b_app_rx_gb,0.0458
2023-01-25 16:31:44.437436,sensor.sm_a336b_app_memory,0.015
2023-01-25 16:31:44.439225,sensor.sm_a336b_battery_power,-0.01
2023-01-25 16:31:44.440818,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 16:31:44.442477,binary_sensor.sm_a336b_interactive,on
2023-01-25 16:31:44.447679,sensor.sm_a336b_total_tx_gb,1.248
2023-01-25 16:32:52.304493,device_tracker.sm_a336b,Cate Home
2023-01-25 16:38:43.289195,sensor.sm_a336b_app_memory,0.017
2023-01-25 16:38:43.294480,sensor.sm_a336b_battery_level,95
2023-01-25 16:38:43.296425,sensor.sm_a336b_battery_temperature,28.3
2023-01-25 16:38:43.298065,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:38:43.299759,binary_sensor.sm_a336b_device_locked,off
2023-01-25 16:38:43.301283,sensor.sm_a336b_last_used_app,wit.android.bcpBankingApp.millennium
2023-01-25 16:38:43.306261,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-25 16:38:43.308092,sensor.sm_a336b_light_sensor,69
2023-01-25 16:41:26.840722,sensor.sm_a336b_app_memory,0.019
2023-01-25 16:41:26.844898,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:41:26.846632,binary_sensor.sm_a336b_device_locked,on
2023-01-25 16:41:26.848272,sensor.sm_a336b_last_used_app,com.sec.android.app.launcher
2023-01-25 16:41:26.849951,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 16:41:26.851531,sensor.sm_a336b_light_sensor,51
2023-01-25 16:41:26.853110,sensor.sm_a336b_wifi_link_speed,390
2023-01-25 16:41:26.857117,sensor.sm_a336b_wifi_signal_strength,-54
2023-01-25 16:41:26.858767,sensor.sm_a336b_active_notification_count,1
2023-01-25 16:41:26.860366,binary_sensor.sm_a336b_interactive,off
2023-01-25 16:41:31.172733,device_tracker.sm_a336b,Cate Home
2023-01-25 16:43:40.235238,device_tracker.sm_a336b,Cate Home
2023-01-25 16:45:18.261365,sensor.sm_a336b_app_memory,0.021
2023-01-25 16:45:18.265557,sensor.sm_a336b_battery_temperature,26.1
2023-01-25 16:45:18.267404,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:45:18.269051,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 16:45:18.270722,sensor.sm_a336b_light_sensor,0
2023-01-25 16:47:37.655341,sensor.sm_a336b_app_memory,0.023
2023-01-25 16:47:37.659582,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:47:37.661365,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 16:47:37.662953,sensor.sm_a336b_light_sensor,62
2023-01-25 16:47:37.664592,sensor.sm_a336b_wifi_link_speed,351
2023-01-25 16:47:37.666236,binary_sensor.sm_a336b_interactive,on
2023-01-25 16:47:43.342266,sensor.sm_a336b_app_memory,0.013
2023-01-25 16:47:43.344175,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:47:43.348216,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 16:47:43.349859,sensor.sm_a336b_light_sensor,50
2023-01-25 16:47:43.351486,sensor.sm_a336b_wifi_link_speed,390
2023-01-25 16:47:43.353162,binary_sensor.sm_a336b_interactive,off
2023-01-25 16:48:54.178701,device_tracker.sm_a336b,Cate Home
2023-01-25 16:58:06.559732,sensor.sm_a336b_app_memory,0.015
2023-01-25 16:58:06.563811,sensor.sm_a336b_battery_temperature,23.9
2023-01-25 16:58:06.565609,sensor.sm_a336b_battery_power,0.0
2023-01-25 16:58:06.567283,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-25 16:58:06.571895,sensor.sm_a336b_light_sensor,62
2023-01-25 17:06:05.488539,device_tracker.sm_a336b,Cate Home
2023-01-25 17:15:19.474129,sensor.sm_a336b_app_memory,0.017
2023-01-25 17:15:19.476013,sensor.sm_a336b_battery_temperature,22.8
2023-01-25 17:15:19.479335,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:15:19.481136,sensor.sm_a336b_light_sensor,127
2023-01-25 17:15:29.968085,sensor.sm_a336b_app_memory,0.02
2023-01-25 17:15:29.971303,sensor.sm_a336b_battery_power,-0.01
2023-01-25 17:15:29.973195,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 17:15:29.974946,sensor.sm_a336b_light_sensor,88
2023-01-25 17:15:29.979192,sensor.sm_a336b_wifi_link_speed,351
2023-01-25 17:15:29.980980,binary_sensor.sm_a336b_interactive,on
2023-01-25 17:15:35.914288,sensor.sm_a336b_app_memory,0.022
2023-01-25 17:15:35.916187,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:15:35.920448,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 17:15:35.922202,sensor.sm_a336b_light_sensor,75
2023-01-25 17:15:35.923955,sensor.sm_a336b_wifi_link_speed,390
2023-01-25 17:15:35.928214,binary_sensor.sm_a336b_interactive,off
2023-01-25 17:16:41.402591,device_tracker.sm_a336b,Cate Home
2023-01-25 17:32:25.410638,device_tracker.sm_a336b,Cate Home
2023-01-25 17:33:25.642326,sensor.sm_a336b_app_memory,0.024
2023-01-25 17:33:25.644333,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:33:25.648835,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-25 17:33:25.650632,sensor.sm_a336b_light_sensor,187
2023-01-25 17:33:25.652421,sensor.sm_a336b_total_rx_gb,41.127
2023-01-25 17:35:51.179126,sensor.sm_a336b_app_memory,0.014
2023-01-25 17:35:51.180975,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:35:51.184721,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 17:35:51.186416,sensor.sm_a336b_light_sensor,90
2023-01-25 17:35:51.188070,sensor.sm_a336b_wifi_link_speed,351
2023-01-25 17:35:51.192486,binary_sensor.sm_a336b_interactive,on
2023-01-25 17:35:56.901439,sensor.sm_a336b_app_rx_gb,0.0459
2023-01-25 17:35:56.903312,sensor.sm_a336b_app_memory,0.015
2023-01-25 17:35:56.904956,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:35:56.906539,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 17:35:56.910954,sensor.sm_a336b_light_sensor,75
2023-01-25 17:35:56.912661,binary_sensor.sm_a336b_interactive,off
2023-01-25 17:35:57.168645,device_tracker.sm_a336b,Cate Home
2023-01-25 17:37:38.554657,device_tracker.sm_a336b,Cate Home
2023-01-25 17:37:38.852445,sensor.sm_a336b_app_memory,0.017
2023-01-25 17:37:38.856239,sensor.sm_a336b_battery_level,94
2023-01-25 17:37:38.857982,sensor.sm_a336b_battery_temperature,22.1
2023-01-25 17:37:38.859607,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:37:38.861226,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 17:37:38.862783,sensor.sm_a336b_light_sensor,191
2023-01-25 17:37:38.864351,sensor.sm_a336b_wifi_link_speed,292
2023-01-25 17:37:38.869294,binary_sensor.sm_a336b_interactive,on
2023-01-25 17:37:38.871040,sensor.sm_a336b_total_rx_gb,41.128
2023-01-25 17:38:20.382446,sensor.sm_a336b_app_memory,0.019
2023-01-25 17:38:20.384338,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:38:20.387884,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 17:38:20.389605,sensor.sm_a336b_light_sensor,77
2023-01-25 17:38:20.391270,sensor.sm_a336b_wifi_link_speed,433
2023-01-25 17:38:20.395258,binary_sensor.sm_a336b_interactive,off
2023-01-25 17:38:25.163122,device_tracker.sm_a336b,Cate Home
2023-01-25 17:41:24.072765,sensor.sm_a336b_app_memory,0.021
2023-01-25 17:41:24.074815,sensor.sm_a336b_battery_temperature,23.2
2023-01-25 17:41:24.076629,sensor.sm_a336b_battery_power,-0.01
2023-01-25 17:41:24.083656,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 17:41:24.085410,sensor.sm_a336b_light_sensor,92
2023-01-25 17:41:24.087071,sensor.sm_a336b_wifi_link_speed,390
2023-01-25 17:41:24.090433,sensor.sm_a336b_active_notification_count,2
2023-01-25 17:41:24.092142,binary_sensor.sm_a336b_interactive,on
2023-01-25 17:41:24.093790,sensor.sm_a336b_total_tx_gb,1.249
2023-01-25 17:41:29.111267,sensor.sm_a336b_app_memory,0.023
2023-01-25 17:41:29.113232,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:41:29.117219,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 17:41:29.118863,sensor.sm_a336b_light_sensor,75
2023-01-25 17:41:29.120715,binary_sensor.sm_a336b_interactive,off
2023-01-25 17:41:53.447329,sensor.sm_a336b_app_memory,0.025
2023-01-25 17:41:53.449391,sensor.sm_a336b_battery_power,-0.01
2023-01-25 17:41:53.453317,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 17:41:53.455039,sensor.sm_a336b_light_sensor,188
2023-01-25 17:41:53.456643,sensor.sm_a336b_wifi_link_speed,351
2023-01-25 17:41:53.460645,binary_sensor.sm_a336b_interactive,on
2023-01-25 17:41:58.709484,device_tracker.sm_a336b,Cate Home
2023-01-25 17:42:34.842186,sensor.sm_a336b_app_memory,0.014
2023-01-25 17:42:34.845640,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:42:34.847352,sensor.sm_a336b_last_used_app,kr.co.vcnc.android.couple
2023-01-25 17:42:34.848983,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 17:42:34.851936,sensor.sm_a336b_light_sensor,36
2023-01-25 17:42:34.853733,sensor.sm_a336b_wifi_link_speed,433
2023-01-25 17:42:34.855385,sensor.sm_a336b_active_notification_count,1
2023-01-25 17:42:34.860116,binary_sensor.sm_a336b_interactive,off
2023-01-25 17:42:39.513021,device_tracker.sm_a336b,Cate Home
2023-01-25 17:43:34.271538,sensor.sm_a336b_app_memory,0.016
2023-01-25 17:43:34.273578,sensor.sm_a336b_battery_power,-0.01
2023-01-25 17:43:34.278131,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 17:43:34.280065,sensor.sm_a336b_light_sensor,15
2023-01-25 17:43:34.281800,sensor.sm_a336b_wifi_signal_strength,-51
2023-01-25 17:43:34.286044,sensor.sm_a336b_active_notification_count,2
2023-01-25 17:43:34.287839,binary_sensor.sm_a336b_interactive,on
2023-01-25 17:43:39.955123,sensor.sm_a336b_app_tx_gb,0.0252
2023-01-25 17:43:39.956937,sensor.sm_a336b_app_memory,0.017
2023-01-25 17:43:39.960894,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:43:39.962547,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 17:43:39.964210,sensor.sm_a336b_light_sensor,0
2023-01-25 17:43:39.968190,binary_sensor.sm_a336b_interactive,off
2023-01-25 17:44:57.727782,device_tracker.sm_a336b,Cate Home
2023-01-25 17:44:58.304618,sensor.sm_a336b_app_memory,0.019
2023-01-25 17:44:58.308947,sensor.sm_a336b_battery_power,-0.01
2023-01-25 17:44:58.312771,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 17:44:58.318056,sensor.sm_a336b_active_notification_count,3
2023-01-25 17:44:58.319779,binary_sensor.sm_a336b_interactive,on
2023-01-25 17:45:03.635097,sensor.sm_a336b_app_memory,0.021
2023-01-25 17:45:03.636942,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:45:03.640733,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 17:45:03.642424,binary_sensor.sm_a336b_interactive,off
2023-01-25 17:45:03.644038,sensor.sm_a336b_total_rx_gb,41.129
2023-01-25 17:45:20.002148,sensor.sm_a336b_app_memory,0.023
2023-01-25 17:45:20.004019,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:45:20.009074,sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-25 17:47:34.627994,device_tracker.sm_a336b,Cate Home
2023-01-25 17:50:54.073570,sensor.sm_a336b_app_memory,0.025
2023-01-25 17:50:54.075467,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:50:54.077074,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-25 17:50:54.082770,sensor.sm_a336b_active_notification_count,4
2023-01-25 17:55:30.919432,sensor.sm_a336b_app_rx_gb,0.046
2023-01-25 17:55:30.921363,sensor.sm_a336b_app_memory,0.014
2023-01-25 17:55:30.923055,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:55:30.927479,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-25 17:55:30.929236,binary_sensor.sm_a336b_interactive,on
2023-01-25 17:55:36.590724,sensor.sm_a336b_app_memory,0.016
2023-01-25 17:55:36.593783,sensor.sm_a336b_battery_power,0.0
2023-01-25 17:55:36.595549,sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-25 17:55:36.597157,sensor.sm_a336b_light_sensor,66
2023-01-25 17:55:36.598820,sensor.sm_a336b_wifi_link_speed,390
2023-01-25 17:55:36.602469,binary_sensor.sm_a336b_interactive,off
2023-01-25 17:56:57.313477,device_tracker.sm_a336b,Cate Home
2023-01-25 18:07:40.951163,sensor.sm_a336b_app_memory,0.018
2023-01-25 18:07:40.953197,sensor.sm_a336b_battery_power,0.0
2023-01-25 18:07:40.954972,sensor.sm_a336b_last_update_trigger,SensorWorker
2023-01-25 18:07:40.959615,sensor.sm_a336b_light_sensor,0
2023-01-25 18:12:08.884046,sensor.sm_a336b_app_memory,0.02
2023-01-25 18:12:08.888301,sensor.sm_a336b_battery_temperature,22.1
2023-01-25 18:12:08.889963,sensor.sm_a336b_battery_power,0.0
