last_updated,entity_id,state
2023-01-21 15:38:32.747747,sensor.cph2371_battery_temperature,26.7
2023-01-21 15:38:32.751909,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-21 15:39:44.690757,sensor.cph2371_app_memory,0.018
2023-01-21 15:39:44.695347,sensor.cph2371_battery_temperature,25.9
2023-01-21 15:39:44.699388,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-21 15:39:44.701395,sensor.cph2371_light_sensor,10
2023-01-21 15:41:08.801394,device_tracker.cph2371,home
2023-01-21 15:42:49.443119,sensor.cph2371_app_memory,0.022
2023-01-21 15:42:49.445409,sensor.cph2371_battery_temperature,25.6
2023-01-21 15:42:49.453015,sensor.cph2371_screen_brightness,110
2023-01-21 15:42:49.454904,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 15:42:49.458147,sensor.cph2371_active_notification_count,14
2023-01-21 15:42:49.459963,binary_sensor.cph2371_interactive,on
2023-01-21 15:43:00.346053,sensor.cph2371_app_memory,0.016
2023-01-21 15:43:00.352522,sensor.cph2371_screen_brightness,1
2023-01-21 15:43:00.356216,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 15:43:00.358414,binary_sensor.cph2371_interactive,off
2023-01-21 15:43:32.077122,sensor.cph2371_app_memory,0.019
2023-01-21 15:43:32.080879,sensor.cph2371_battery_temperature,25.2
2023-01-21 15:43:32.084834,sensor.cph2371_screen_brightness,109
2023-01-21 15:43:32.088246,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 15:43:32.090250,sensor.cph2371_light_sensor,5
2023-01-21 15:43:32.092237,binary_sensor.cph2371_interactive,on
2023-01-21 15:43:42.919179,sensor.cph2371_app_tx_gb,0.0087
2023-01-21 15:43:42.922765,sensor.cph2371_app_memory,0.021
2023-01-21 15:43:42.926746,sensor.cph2371_screen_brightness,1
2023-01-21 15:43:42.930904,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 15:43:42.933048,binary_sensor.cph2371_interactive,off
2023-01-21 15:48:55.055628,sensor.cph2371_app_memory,0.014
2023-01-21 15:48:55.059196,sensor.cph2371_battery_temperature,24.5
2023-01-21 15:48:55.061472,sensor.cph2371_battery_power,0.0
2023-01-21 15:48:55.063651,sensor.cph2371_screen_brightness,116
2023-01-21 15:48:55.068265,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 15:48:55.070271,sensor.cph2371_light_sensor,8
2023-01-21 15:48:55.072095,sensor.cph2371_active_notification_count,15
2023-01-21 15:48:55.080206,binary_sensor.cph2371_interactive,on
2023-01-21 15:48:55.082038,sensor.cph2371_total_rx_gb,7.695
2023-01-21 15:49:06.060262,sensor.cph2371_app_memory,0.016
2023-01-21 15:49:06.064059,sensor.cph2371_battery_temperature,24.4
2023-01-21 15:49:06.066301,sensor.cph2371_battery_power,0.0
2023-01-21 15:49:06.068298,sensor.cph2371_screen_brightness,1
2023-01-21 15:49:06.072128,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 15:49:06.074215,binary_sensor.cph2371_interactive,off
2023-01-21 15:54:19.509497,sensor.cph2371_app_memory,0.018
2023-01-21 15:54:19.513587,sensor.cph2371_battery_temperature,24.1
2023-01-21 15:54:19.520563,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-21 15:54:19.521521,sensor.cph2371_light_sensor,12
2023-01-21 15:55:07.891512,device_tracker.cph2371,home
2023-01-21 15:58:59.276997,sensor.cph2371_app_rx_gb,0.0175
2023-01-21 15:58:59.280582,sensor.cph2371_app_memory,0.021
2023-01-21 15:58:59.282814,sensor.cph2371_battery_temperature,23.9
2023-01-21 15:58:59.290678,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-21 15:58:59.292685,sensor.cph2371_last_update_trigger,io.homeassistant.companion.android.UPDATE_SENSORS
2023-01-21 15:58:59.294562,sensor.cph2371_light_sensor,9
2023-01-21 16:09:20.414273,sensor.cph2371_app_memory,0.023
2023-01-21 16:09:20.416579,sensor.cph2371_battery_temperature,23.0
2023-01-21 16:09:20.422232,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-21 16:09:20.424214,sensor.cph2371_light_sensor,8
2023-01-21 16:09:20.429739,sensor.cph2371_total_rx_gb,7.696
2023-01-21 16:09:45.748584,sensor.cph2371_app_memory,0.025
2023-01-21 16:09:45.753452,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-21 16:09:45.757204,sensor.cph2371_light_sensor,10
2023-01-21 16:12:19.357126,device_tracker.cph2371,home
2023-01-21 16:22:17.795658,sensor.cph2371_app_memory,0.015
2023-01-21 16:22:17.798494,sensor.cph2371_battery_temperature,25.0
2023-01-21 16:22:17.804783,sensor.cph2371_screen_brightness,100
2023-01-21 16:22:17.806891,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 16:22:17.808825,sensor.cph2371_light_sensor,7
2023-01-21 16:22:17.813538,binary_sensor.cph2371_interactive,on
2023-01-21 16:22:17.815511,sensor.cph2371_total_rx_gb,7.729
2023-01-21 16:22:17.819224,sensor.cph2371_total_tx_gb,3.033
2023-01-21 16:22:28.474237,sensor.cph2371_app_memory,0.013
2023-01-21 16:22:28.478543,sensor.cph2371_battery_power,0.0
2023-01-21 16:22:28.482831,sensor.cph2371_screen_brightness,1
2023-01-21 16:22:28.484925,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 16:22:28.489592,binary_sensor.cph2371_interactive,off
2023-01-21 16:22:28.491716,sensor.cph2371_total_rx_gb,7.747
2023-01-21 16:23:59.006108,sensor.cph2371_app_memory,0.015
2023-01-21 16:23:59.009594,sensor.cph2371_battery_temperature,25.9
2023-01-21 16:23:59.011647,sensor.cph2371_battery_power,0.0
2023-01-21 16:23:59.013560,sensor.cph2371_last_update_trigger,io.homeassistant.companion.android.UPDATE_SENSORS
2023-01-21 16:23:59.017143,sensor.cph2371_light_sensor,8
2023-01-21 16:23:59.019172,sensor.cph2371_total_rx_gb,7.754
2023-01-21 16:24:43.095480,sensor.cph2371_app_memory,0.017
2023-01-21 16:24:43.097795,sensor.cph2371_battery_temperature,26.0
2023-01-21 16:24:43.105544,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-21 16:24:43.107667,sensor.cph2371_light_sensor,7
2023-01-21 16:24:43.111176,sensor.cph2371_total_rx_gb,7.755
2023-01-21 16:25:29.718886,sensor.cph2371_app_memory,0.021
2023-01-21 16:25:29.724453,sensor.cph2371_screen_brightness,100
2023-01-21 16:25:29.726539,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 16:25:29.728486,sensor.cph2371_light_sensor,5
2023-01-21 16:25:29.732296,sensor.cph2371_active_notification_count,16
2023-01-21 16:25:29.734332,binary_sensor.cph2371_interactive,on
2023-01-21 16:25:40.640419,sensor.cph2371_app_memory,0.023
2023-01-21 16:25:40.646840,sensor.cph2371_screen_brightness,1
2023-01-21 16:25:40.653274,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 16:25:40.655485,binary_sensor.cph2371_interactive,off
2023-01-21 16:28:23.729894,device_tracker.cph2371,home
2023-01-21 16:33:31.980583,sensor.cph2371_app_memory,0.017
2023-01-21 16:33:31.984234,sensor.cph2371_battery_level,100
2023-01-21 16:33:31.986564,sensor.cph2371_battery_state,not_charging
2023-01-21 16:33:31.988778,binary_sensor.cph2371_is_charging,off
2023-01-21 16:33:31.992943,sensor.cph2371_charger_type,none
2023-01-21 16:33:31.995019,sensor.cph2371_battery_power,0.0
2023-01-21 16:33:31.997914,sensor.cph2371_screen_brightness,108
2023-01-21 16:33:31.999906,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 16:33:32.001783,sensor.cph2371_light_sensor,8
2023-01-21 16:33:32.005796,sensor.cph2371_active_notification_count,15
2023-01-21 16:33:32.007796,binary_sensor.cph2371_interactive,on
2023-01-21 16:33:32.055288,sensor.cph2371_app_memory,0.018
2023-01-21 16:33:32.063676,sensor.cph2371_battery_power,0.0
2023-01-21 16:33:32.074528,sensor.cph2371_total_tx_gb,3.034
2023-01-21 16:33:37.479969,sensor.cph2371_app_memory,0.021
2023-01-21 16:33:37.483587,sensor.cph2371_battery_power,0.0
2023-01-21 16:33:37.485894,binary_sensor.cph2371_device_locked,off
2023-01-21 16:33:37.487878,sensor.cph2371_last_used_app,com.android.launcher
2023-01-21 16:33:37.491959,sensor.cph2371_light_sensor,0
2023-01-21 16:33:37.493991,binary_sensor.cph2371_interactive,off
2023-01-21 16:33:38.962325,sensor.cph2371_app_memory,0.023
2023-01-21 16:33:38.968596,sensor.cph2371_battery_power,0.0
2023-01-21 16:33:38.970815,binary_sensor.cph2371_device_locked,on
2023-01-21 16:33:38.975377,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 16:33:58.942979,sensor.cph2371_app_rx_gb,0.0176
2023-01-21 16:33:58.946466,sensor.cph2371_app_memory,0.015
2023-01-21 16:33:58.948689,sensor.cph2371_battery_power,0.0
2023-01-21 16:33:58.950826,sensor.cph2371_screen_brightness,56
2023-01-21 16:33:58.955214,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 16:33:58.957235,binary_sensor.cph2371_interactive,on
2023-01-21 16:35:17.830292,sensor.cph2371_detected_activity,unknown
2023-01-21 16:35:17.832572,sensor.cph2371_app_memory,0.012
2023-01-21 16:35:17.834733,binary_sensor.cph2371_music_active,on
2023-01-21 16:35:17.838883,sensor.cph2371_volume_level_music,11
2023-01-21 16:35:17.841333,sensor.cph2371_volume_level_accessibility,10
2023-01-21 16:35:17.844067,sensor.cph2371_battery_temperature,25.9
2023-01-21 16:35:17.849313,sensor.cph2371_battery_power,0.0
2023-01-21 16:35:17.851720,sensor.cph2371_screen_brightness,1
2023-01-21 16:35:17.854055,binary_sensor.cph2371_device_locked,off
2023-01-21 16:35:17.860393,sensor.cph2371_last_used_app,com.whatsapp
2023-01-21 16:35:17.862531,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 16:35:17.864697,sensor.cph2371_active_notification_count,8
2023-01-21 16:35:17.876618,binary_sensor.cph2371_interactive,off
2023-01-21 16:35:17.878611,sensor.cph2371_total_rx_gb,7.756
2023-01-21 16:35:24.628484,sensor.cph2371_app_tx_gb,0.0088
2023-01-21 16:35:24.630743,sensor.cph2371_app_memory,0.013
2023-01-21 16:35:24.634604,sensor.cph2371_battery_power,0.0
2023-01-21 16:35:24.636829,sensor.cph2371_screen_brightness,119
2023-01-21 16:35:24.643075,binary_sensor.cph2371_device_locked,on
2023-01-21 16:35:24.644991,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 16:35:24.646973,sensor.cph2371_light_sensor,61
2023-01-21 16:35:24.651474,binary_sensor.cph2371_interactive,on
2023-01-21 16:35:24.653370,sensor.cph2371_steps_sensor,38176
2023-01-21 16:35:57.050905,sensor.cph2371_app_memory,0.014
2023-01-21 16:35:57.053204,sensor.cph2371_battery_power,0.0
2023-01-21 16:35:57.057264,sensor.cph2371_screen_brightness,1
2023-01-21 16:35:57.059418,binary_sensor.cph2371_device_locked,off
2023-01-21 16:35:57.061676,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 16:35:57.063747,binary_sensor.cph2371_interactive,off
2023-01-21 16:37:10.106241,binary_sensor.cph2371_music_active,off
2023-01-21 16:37:10.109590,sensor.cph2371_battery_temperature,25.6
2023-01-21 16:37:10.111617,sensor.cph2371_battery_power,0.0
2023-01-21 16:37:10.113619,sensor.cph2371_screen_brightness,109
2023-01-21 16:37:10.117969,binary_sensor.cph2371_device_locked,on
2023-01-21 16:37:10.119876,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 16:37:10.121758,sensor.cph2371_light_sensor,33
2023-01-21 16:37:10.126463,binary_sensor.cph2371_interactive,on
2023-01-21 16:37:10.128342,sensor.cph2371_steps_sensor,38197
2023-01-21 16:39:45.763661,sensor.cph2371_detected_activity,still
2023-01-21 16:39:45.769161,sensor.cph2371_app_memory,0.016
2023-01-21 16:39:45.771441,sensor.cph2371_battery_power,0.0
2023-01-21 16:39:45.773424,sensor.cph2371_screen_brightness,119
2023-01-21 16:39:45.776981,binary_sensor.cph2371_device_locked,off
2023-01-21 16:39:45.778889,sensor.cph2371_last_used_app,com.coolkit
2023-01-21 16:39:45.780780,sensor.cph2371_last_update_trigger,SensorWorker
2023-01-21 16:39:45.782694,sensor.cph2371_light_sensor,37
2023-01-21 16:39:45.784506,sensor.cph2371_wifi_link_speed,72
2023-01-21 16:39:45.791200,sensor.cph2371_wifi_signal_strength,-33
2023-01-21 16:39:45.793012,sensor.cph2371_steps_sensor,38261
2023-01-21 16:39:45.794822,sensor.cph2371_total_rx_gb,7.851
2023-01-21 16:39:45.796544,sensor.cph2371_total_tx_gb,3.035
2023-01-21 16:39:46.992662,sensor.cph2371_app_memory,0.019
2023-01-21 16:39:46.996062,sensor.cph2371_battery_power,0.0
2023-01-21 16:39:46.998053,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-21 16:40:12.956963,sensor.cph2371_app_memory,0.02
2023-01-21 16:40:12.959255,sensor.cph2371_battery_temperature,25.5
2023-01-21 16:40:12.962907,sensor.cph2371_battery_power,0.0
2023-01-21 16:40:12.965060,sensor.cph2371_screen_brightness,1
2023-01-21 16:40:12.967210,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 16:40:12.971239,sensor.cph2371_light_sensor,19
2023-01-21 16:40:12.973641,sensor.cph2371_total_tx_gb,3.036
2023-01-21 16:40:14.081662,sensor.cph2371_app_memory,0.014
2023-01-21 16:40:14.085195,sensor.cph2371_battery_power,0.0
2023-01-21 16:40:14.087399,sensor.cph2371_screen_brightness,112
2023-01-21 16:40:14.089455,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 16:40:14.093565,sensor.cph2371_light_sensor,48
2023-01-21 16:40:14.095620,sensor.cph2371_wifi_signal_strength,0
2023-01-21 16:40:44.402186,sensor.cph2371_app_memory,0.016
2023-01-21 16:40:44.405754,sensor.cph2371_battery_power,0.0
2023-01-21 16:40:44.407803,sensor.cph2371_screen_brightness,1
2023-01-21 16:40:44.409722,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 16:40:44.413717,binary_sensor.cph2371_interactive,off
2023-01-21 16:40:44.415601,sensor.cph2371_total_tx_gb,3.037
2023-01-21 16:40:46.922868,sensor.cph2371_app_memory,0.018
2023-01-21 16:40:46.926533,sensor.cph2371_battery_power,0.0
2023-01-21 16:40:46.928794,sensor.cph2371_screen_brightness,122
2023-01-21 16:40:46.930710,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 16:40:46.934663,sensor.cph2371_light_sensor,22
2023-01-21 16:40:46.936638,binary_sensor.cph2371_interactive,on
2023-01-21 16:41:19.385951,sensor.cph2371_app_memory,0.021
2023-01-21 16:41:19.389587,sensor.cph2371_battery_temperature,25.4
2023-01-21 16:41:19.391864,sensor.cph2371_battery_power,0.0
2023-01-21 16:41:19.393947,binary_sensor.cph2371_device_locked,on
2023-01-21 16:41:19.398458,sensor.cph2371_last_used_app,com.android.launcher
2023-01-21 16:41:19.400485,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 16:41:19.402468,sensor.cph2371_active_notification_count,4
2023-01-21 16:41:19.406913,binary_sensor.cph2371_interactive,off
2023-01-21 16:41:27.564529,sensor.cph2371_app_memory,0.022
2023-01-21 16:41:27.568102,sensor.cph2371_battery_power,0.0
2023-01-21 16:41:27.570261,sensor.cph2371_screen_brightness,105
2023-01-21 16:41:27.572214,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON
2023-01-21 16:41:27.576090,sensor.cph2371_light_sensor,21
2023-01-21 16:41:27.577956,binary_sensor.cph2371_interactive,on
2023-01-21 16:41:27.579688,sensor.cph2371_steps_sensor,38271
2023-01-21 16:41:38.431176,sensor.cph2371_app_memory,0.016
2023-01-21 16:41:38.433496,sensor.cph2371_battery_power,0.0
2023-01-21 16:41:38.438437,sensor.cph2371_screen_brightness,1
2023-01-21 16:41:38.440548,sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF
2023-01-21 16:41:38.442608,binary_sensor.cph2371_interactive,off
2023-01-21 16:41:38.444495,sensor.cph2371_proximity_sensor,near
2023-01-21 16:41:38.449154,sensor.cph2371_steps_sensor,38282
2023-01-21 16:42:02.102380,sensor.cph2371_app_memory,0.018
2023-01-21 16:42:02.104688,sensor.cph2371_battery_power,0.0
2023-01-21 16:42:02.106679,sensor.cph2371_bluetooth_connection,0
2023-01-21 16:42:02.111466,sensor.cph2371_last_update_trigger,android.bluetooth.device.action.ACL_DISCONNECTED
2023-01-21 16:42:02.113569,sensor.cph2371_light_sensor,0
2023-01-21 16:42:02.116349,sensor.cph2371_steps_sensor,38308
2023-01-21 16:42:26.151877,sensor.cph2371_app_rx_gb,0.0177
2023-01-21 16:42:26.155427,sensor.cph2371_app_memory,0.02
2023-01-21 16:42:26.157623,sensor.cph2371_battery_temperature,25.3
2023-01-21 16:42:26.159697,sensor.cph2371_battery_power,0.0
2023-01-21 16:42:26.164592,sensor.cph2371_bluetooth_connection,1
2023-01-21 16:42:26.166740,sensor.cph2371_last_update_trigger,android.bluetooth.device.action.ACL_CONNECTED
2023-01-21 16:42:42.380224,sensor.cph2371_detected_activity,unknown
2023-01-21 16:42:42.383686,sensor.cph2371_app_memory,0.021
2023-01-21 16:42:42.385926,sensor.cph2371_battery_power,0.0
2023-01-21 16:42:42.388137,sensor.cph2371_bluetooth_connection,0
2023-01-21 16:42:42.392736,sensor.cph2371_last_update_trigger,android.bluetooth.device.action.ACL_DISCONNECTED
2023-01-21 16:42:42.394849,sensor.cph2371_steps_sensor,38341
2023-01-21 16:43:04.522953,sensor.cph2371_app_memory,0.023
2023-01-21 16:43:04.525199,sensor.cph2371_battery_level,99
2023-01-21 16:43:04.530058,sensor.cph2371_battery_power,0.0
2023-01-21 16:43:04.532205,sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE
2023-01-21 16:43:04.534150,sensor.cph2371_wifi_connection,<not connected>
2023-01-21 16:43:04.536090,sensor.cph2371_wifi_link_speed,0
2023-01-21 16:43:04.538875,sensor.cph2371_wifi_frequency,0
2023-01-21 16:43:04.540831,sensor.cph2371_wifi_signal_strength,-1
2023-01-21 16:43:04.542689,sensor.cph2371_network_type,unavailable
2023-01-21 16:43:04.544493,sensor.cph2371_mobile_rx_gb,1.6
2023-01-21 16:43:04.546243,sensor.cph2371_mobile_tx_gb,0.09
2023-01-21 16:43:05.309402,device_tracker.cph2371,home
2023-01-21 16:43:24.446917,sensor.cph2371_detected_activity,walking
2023-01-21 16:43:24.449230,sensor.cph2371_app_memory,0.026
2023-01-21 16:43:24.453433,sensor.cph2371_battery_power,0.0
2023-01-21 16:43:24.455465,sensor.cph2371_last_update_trigger,io.homeassistant.companion.android.UPDATE_SENSORS
2023-01-21 16:43:24.459780,sensor.cph2371_network_type,cellular
2023-01-21 16:43:24.461777,sensor.cph2371_steps_sensor,38368
2023-01-21 16:43:29.609575,device_tracker.cph2371,home
2023-01-21 16:43:36.198236,sensor.cph2371_app_memory,0.018
2023-01-21 16:43:36.200588,sensor.cph2371_battery_power,0.0
2023-01-21 16:43:36.205445,sensor.cph2371_light_sensor,16
2023-01-21 16:43:36.207623,sensor.cph2371_steps_sensor,38401
2023-01-21 16:43:46.286235,sensor.cph2371_app_memory,0.021
2023-01-21 16:43:46.291734,sensor.cph2371_battery_temperature,25.4
2023-01-21 16:43:46.293933,sensor.cph2371_battery_power,0.0
2023-01-21 16:43:46.299089,sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 112, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-21 16:43:46.301148,sensor.cph2371_light_sensor,11
2023-01-21 16:43:46.303776,sensor.cph2371_steps_sensor,38445
2023-01-21 16:44:00.281475,sensor.cph2371_app_memory,0.023
2023-01-21 16:44:00.283800,sensor.cph2371_battery_power,0.0
2023-01-21 16:44:00.287070,sensor.cph2371_light_sensor,6
2023-01-21 16:44:17.508754,sensor.cph2371_app_memory,0.026
2023-01-21 16:44:17.511183,sensor.cph2371_battery_power,0.0
2023-01-21 16:44:17.513432,sensor.cph2371_geocoded_location,"Tv. Mal. Humberto Delgado 26, 4760-012 Vila Nova de Famalicão, Portugal"
2023-01-21 16:44:17.518291,sensor.cph2371_light_sensor,21
2023-01-21 16:44:17.520451,sensor.cph2371_steps_sensor,38471
2023-01-21 16:44:39.071446,sensor.cph2371_app_memory,0.021
2023-01-21 16:44:39.073807,sensor.cph2371_battery_power,0.0
2023-01-21 16:44:39.080146,sensor.cph2371_light_sensor,91
2023-01-21 16:44:39.082324,sensor.cph2371_steps_sensor,38503
2023-01-21 16:44:50.641679,device_tracker.cph2371,not_home
2023-01-21 16:45:38.181701,sensor.cph2371_app_memory,0.024
2023-01-21 16:45:38.183986,sensor.cph2371_battery_power,0.0
2023-01-21 16:45:38.187494,sensor.cph2371_light_sensor,71
