last_updated,entity_id,state
2023-01-20 18:19:13.470427,sensor.sm_a528b_app_memory,unavailable
2023-01-20 18:19:13.470915,sensor.sm_a528b_audio_mode,unavailable
2023-01-20 18:19:13.471388,sensor.sm_a528b_volume_level_call,unavailable
2023-01-20 18:19:13.471877,sensor.sm_a528b_volume_level_music,unavailable
2023-01-20 18:19:13.472338,sensor.sm_a528b_volume_level_system,unavailable
2023-01-20 18:19:13.472780,sensor.sm_a528b_volume_level_accessibility,unavailable
2023-01-20 18:19:13.476626,sensor.sm_a528b_battery_level,unavailable
2023-01-20 18:19:13.477164,sensor.sm_a528b_battery_state,unavailable
2023-01-20 18:19:13.477626,sensor.sm_a528b_charger_type,unavailable
2023-01-20 18:19:13.478093,sensor.sm_a528b_battery_health,unavailable
2023-01-20 18:19:13.478632,sensor.sm_a528b_battery_temperature,unavailable
2023-01-20 18:19:13.479163,sensor.sm_a528b_battery_power,unavailable
2023-01-20 18:19:13.479601,binary_sensor.sm_a528b_headphones,unavailable
2023-01-20 18:19:13.480044,binary_sensor.sm_a528b_speakerphone,unavailable
2023-01-20 18:19:13.480479,binary_sensor.sm_a528b_music_active,unavailable
2023-01-20 18:19:13.480913,binary_sensor.sm_a528b_is_charging,unavailable
2023-01-20 18:19:13.485481,device_tracker.sm_a528b,unavailable
2023-01-20 18:19:13.529020,sensor.sm_a528b_detected_activity,
2023-01-20 18:19:13.529799,sensor.sm_a528b_app_rx_gb,0.0084
2023-01-20 18:19:13.530471,sensor.sm_a528b_app_memory,0.02
2023-01-20 18:19:13.531095,sensor.sm_a528b_audio_mode,normal
2023-01-20 18:19:13.531671,sensor.sm_a528b_volume_level_call,unknown
2023-01-20 18:19:13.532268,sensor.sm_a528b_volume_level_music,unknown
2023-01-20 18:19:13.532850,sensor.sm_a528b_volume_level_system,unknown
2023-01-20 18:19:13.533380,sensor.sm_a528b_volume_level_accessibility,unknown
2023-01-20 18:19:13.539431,sensor.sm_a528b_battery_level,39
2023-01-20 18:19:13.539894,sensor.sm_a528b_battery_state,discharging
2023-01-20 18:19:13.540309,sensor.sm_a528b_charger_type,none
2023-01-20 18:19:13.540674,sensor.sm_a528b_battery_health,good
2023-01-20 18:19:13.541091,sensor.sm_a528b_battery_temperature,26.8
2023-01-20 18:19:13.541470,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:19:13.541786,sensor.sm_a528b_bluetooth_connection,unknown
2023-01-20 18:19:13.542157,sensor.sm_a528b_ble_transmitter,unknown
2023-01-20 18:19:13.542510,binary_sensor.sm_a528b_headphones,off
2023-01-20 18:19:13.542807,binary_sensor.sm_a528b_speakerphone,off
2023-01-20 18:19:13.543113,binary_sensor.sm_a528b_music_active,off
2023-01-20 18:19:13.543399,binary_sensor.sm_a528b_is_charging,off
2023-01-20 18:19:13.543784,device_tracker.sm_a528b,unknown
2023-01-20 18:19:41.987183,sensor.sm_a528b_app_memory,0.02
2023-01-20 18:19:41.993924,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:19:42.845336,sensor.sm_a528b_app_memory,0.023
2023-01-20 18:19:42.848846,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:20:12.807459,sensor.sm_a528b_detected_activity,unavailable
2023-01-20 18:20:12.808157,sensor.sm_a528b_app_rx_gb,unavailable
2023-01-20 18:20:12.808707,sensor.sm_a528b_app_memory,unavailable
2023-01-20 18:20:12.809207,sensor.sm_a528b_audio_mode,unavailable
2023-01-20 18:20:12.809669,sensor.sm_a528b_volume_level_call,unavailable
2023-01-20 18:20:12.810144,sensor.sm_a528b_volume_level_music,unavailable
2023-01-20 18:20:12.810593,sensor.sm_a528b_volume_level_system,unavailable
2023-01-20 18:20:12.811049,sensor.sm_a528b_volume_level_accessibility,unavailable
2023-01-20 18:20:12.814827,sensor.sm_a528b_battery_level,unavailable
2023-01-20 18:20:12.815337,sensor.sm_a528b_battery_state,unavailable
2023-01-20 18:20:12.815792,sensor.sm_a528b_charger_type,unavailable
2023-01-20 18:20:12.816263,sensor.sm_a528b_battery_health,unavailable
2023-01-20 18:20:12.816764,sensor.sm_a528b_battery_temperature,unavailable
2023-01-20 18:20:12.817280,sensor.sm_a528b_battery_power,unavailable
2023-01-20 18:20:12.817724,sensor.sm_a528b_bluetooth_connection,unavailable
2023-01-20 18:20:12.818169,sensor.sm_a528b_ble_transmitter,unavailable
2023-01-20 18:20:12.818600,binary_sensor.sm_a528b_headphones,unavailable
2023-01-20 18:20:12.819020,binary_sensor.sm_a528b_speakerphone,unavailable
2023-01-20 18:20:12.823691,binary_sensor.sm_a528b_music_active,unavailable
2023-01-20 18:20:12.824264,binary_sensor.sm_a528b_is_charging,unavailable
2023-01-20 18:20:12.824761,device_tracker.sm_a528b,unavailable
2023-01-20 18:20:12.858004,sensor.sm_a528b_detected_activity,
2023-01-20 18:20:12.858582,sensor.sm_a528b_app_rx_gb,0.0084
2023-01-20 18:20:12.859046,sensor.sm_a528b_app_memory,0.023
2023-01-20 18:20:12.859494,sensor.sm_a528b_audio_mode,normal
2023-01-20 18:20:12.859882,sensor.sm_a528b_volume_level_call,unknown
2023-01-20 18:20:12.860306,sensor.sm_a528b_volume_level_music,unknown
2023-01-20 18:20:12.860663,sensor.sm_a528b_volume_level_system,unknown
2023-01-20 18:20:12.864466,sensor.sm_a528b_volume_level_accessibility,unknown
2023-01-20 18:20:12.864928,sensor.sm_a528b_battery_level,39
2023-01-20 18:20:12.865343,sensor.sm_a528b_battery_state,discharging
2023-01-20 18:20:12.865701,sensor.sm_a528b_charger_type,none
2023-01-20 18:20:12.866114,sensor.sm_a528b_battery_health,good
2023-01-20 18:20:12.866507,sensor.sm_a528b_battery_temperature,26.8
2023-01-20 18:20:12.866872,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:20:12.867228,sensor.sm_a528b_bluetooth_connection,unknown
2023-01-20 18:20:12.867560,sensor.sm_a528b_ble_transmitter,unknown
2023-01-20 18:20:12.867869,binary_sensor.sm_a528b_headphones,off
2023-01-20 18:20:12.868209,binary_sensor.sm_a528b_speakerphone,off
2023-01-20 18:20:12.868500,binary_sensor.sm_a528b_music_active,off
2023-01-20 18:20:12.868783,binary_sensor.sm_a528b_is_charging,off
2023-01-20 18:20:12.869076,binary_sensor.sm_a528b_bluetooth_state,unknown
2023-01-20 18:20:12.869466,device_tracker.sm_a528b,unknown
2023-01-20 18:20:51.987170,sensor.sm_a528b_app_rx_gb,0.0085
2023-01-20 18:20:51.988743,sensor.sm_a528b_app_memory,0.024
2023-01-20 18:20:51.991854,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:20:52.714399,sensor.sm_a528b_app_memory,0.017
2023-01-20 18:20:52.715827,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:21:22.420948,sensor.sm_a528b_app_memory,0.023
2023-01-20 18:21:22.422474,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:21:22.676459,sensor.sm_a528b_detected_activity,unavailable
2023-01-20 18:21:22.677107,sensor.sm_a528b_app_rx_gb,unavailable
2023-01-20 18:21:22.677660,sensor.sm_a528b_app_memory,unavailable
2023-01-20 18:21:22.678161,sensor.sm_a528b_audio_mode,unavailable
2023-01-20 18:21:22.678622,sensor.sm_a528b_volume_level_call,unavailable
2023-01-20 18:21:22.679095,sensor.sm_a528b_volume_level_music,unavailable
2023-01-20 18:21:22.679540,sensor.sm_a528b_volume_level_system,unavailable
2023-01-20 18:21:22.683237,sensor.sm_a528b_volume_level_accessibility,unavailable
2023-01-20 18:21:22.683843,sensor.sm_a528b_battery_level,unavailable
2023-01-20 18:21:22.684342,sensor.sm_a528b_battery_state,unavailable
2023-01-20 18:21:22.684801,sensor.sm_a528b_charger_type,unavailable
2023-01-20 18:21:22.685261,sensor.sm_a528b_battery_health,unavailable
2023-01-20 18:21:22.685787,sensor.sm_a528b_battery_temperature,unavailable
2023-01-20 18:21:22.686296,sensor.sm_a528b_battery_power,unavailable
2023-01-20 18:21:22.686739,sensor.sm_a528b_bluetooth_connection,unavailable
2023-01-20 18:21:22.687186,sensor.sm_a528b_ble_transmitter,unavailable
2023-01-20 18:21:22.687607,binary_sensor.sm_a528b_headphones,unavailable
2023-01-20 18:21:22.688038,binary_sensor.sm_a528b_speakerphone,unavailable
2023-01-20 18:21:22.688495,binary_sensor.sm_a528b_music_active,unavailable
2023-01-20 18:21:22.693281,binary_sensor.sm_a528b_is_charging,unavailable
2023-01-20 18:21:22.693757,binary_sensor.sm_a528b_bluetooth_state,unavailable
2023-01-20 18:21:22.694304,device_tracker.sm_a528b,unavailable
2023-01-20 18:21:22.726212,sensor.sm_a528b_detected_activity,
2023-01-20 18:21:22.726784,sensor.sm_a528b_app_rx_gb,0.0085
2023-01-20 18:21:22.727246,sensor.sm_a528b_app_memory,0.023
2023-01-20 18:21:22.727649,sensor.sm_a528b_audio_mode,normal
2023-01-20 18:21:22.728061,sensor.sm_a528b_volume_level_call,unknown
2023-01-20 18:21:22.728456,sensor.sm_a528b_volume_level_music,unknown
2023-01-20 18:21:22.728814,sensor.sm_a528b_volume_level_system,unknown
2023-01-20 18:21:22.729215,sensor.sm_a528b_volume_level_accessibility,unknown
2023-01-20 18:21:22.729570,sensor.sm_a528b_battery_level,39
2023-01-20 18:21:22.729930,sensor.sm_a528b_battery_state,discharging
2023-01-20 18:21:22.730336,sensor.sm_a528b_charger_type,none
2023-01-20 18:21:22.730678,sensor.sm_a528b_battery_health,good
2023-01-20 18:21:22.731086,sensor.sm_a528b_battery_temperature,26.8
2023-01-20 18:21:22.731449,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:21:22.740608,sensor.sm_a528b_bluetooth_connection,unknown
2023-01-20 18:21:22.741066,sensor.sm_a528b_ble_transmitter,unknown
2023-01-20 18:21:22.741417,sensor.sm_a528b_screen_brightness,unknown
2023-01-20 18:21:22.741806,binary_sensor.sm_a528b_headphones,off
2023-01-20 18:21:22.742198,binary_sensor.sm_a528b_speakerphone,off
2023-01-20 18:21:22.742510,binary_sensor.sm_a528b_music_active,off
2023-01-20 18:21:22.742812,binary_sensor.sm_a528b_is_charging,off
2023-01-20 18:21:22.743181,binary_sensor.sm_a528b_bluetooth_state,off
2023-01-20 18:21:22.743570,device_tracker.sm_a528b,unknown
2023-01-20 18:21:24.637462,sensor.sm_a528b_app_memory,0.015
2023-01-20 18:21:24.640095,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:21:54.581205,sensor.sm_a528b_detected_activity,unavailable
2023-01-20 18:21:54.581821,sensor.sm_a528b_app_rx_gb,unavailable
2023-01-20 18:21:54.582412,sensor.sm_a528b_app_memory,unavailable
2023-01-20 18:21:54.582890,sensor.sm_a528b_audio_mode,unavailable
2023-01-20 18:21:54.583367,sensor.sm_a528b_volume_level_call,unavailable
2023-01-20 18:21:54.583819,sensor.sm_a528b_volume_level_music,unavailable
2023-01-20 18:21:54.584275,sensor.sm_a528b_volume_level_system,unavailable
2023-01-20 18:21:54.587907,sensor.sm_a528b_volume_level_accessibility,unavailable
2023-01-20 18:21:54.588769,sensor.sm_a528b_battery_level,unavailable
2023-01-20 18:21:54.589475,sensor.sm_a528b_battery_state,unavailable
2023-01-20 18:21:54.590058,sensor.sm_a528b_charger_type,unavailable
2023-01-20 18:21:54.590557,sensor.sm_a528b_battery_health,unavailable
2023-01-20 18:21:54.591124,sensor.sm_a528b_battery_temperature,unavailable
2023-01-20 18:21:54.591632,sensor.sm_a528b_battery_power,unavailable
2023-01-20 18:21:54.592119,sensor.sm_a528b_bluetooth_connection,unavailable
2023-01-20 18:21:54.592561,sensor.sm_a528b_ble_transmitter,unavailable
2023-01-20 18:21:54.593058,sensor.sm_a528b_screen_brightness,unavailable
2023-01-20 18:21:54.597654,binary_sensor.sm_a528b_headphones,unavailable
2023-01-20 18:21:54.598199,binary_sensor.sm_a528b_speakerphone,unavailable
2023-01-20 18:21:54.598648,binary_sensor.sm_a528b_music_active,unavailable
2023-01-20 18:21:54.599166,binary_sensor.sm_a528b_is_charging,unavailable
2023-01-20 18:21:54.599602,binary_sensor.sm_a528b_bluetooth_state,unavailable
2023-01-20 18:21:54.600085,device_tracker.sm_a528b,unavailable
2023-01-20 18:21:54.639897,sensor.sm_a528b_detected_activity,
2023-01-20 18:21:54.640680,sensor.sm_a528b_app_rx_gb,0.0085
2023-01-20 18:21:54.641297,sensor.sm_a528b_app_memory,0.015
2023-01-20 18:21:54.641865,sensor.sm_a528b_audio_mode,normal
2023-01-20 18:21:54.642432,sensor.sm_a528b_volume_level_call,unknown
2023-01-20 18:21:54.645528,sensor.sm_a528b_volume_level_music,unknown
2023-01-20 18:21:54.646148,sensor.sm_a528b_volume_level_system,unknown
2023-01-20 18:21:54.646713,sensor.sm_a528b_volume_level_accessibility,unknown
2023-01-20 18:21:54.647301,sensor.sm_a528b_battery_level,39
2023-01-20 18:21:54.647860,sensor.sm_a528b_battery_state,discharging
2023-01-20 18:21:54.648447,sensor.sm_a528b_charger_type,none
2023-01-20 18:21:54.648994,sensor.sm_a528b_battery_health,good
2023-01-20 18:21:54.649601,sensor.sm_a528b_battery_temperature,26.8
2023-01-20 18:21:54.650195,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:21:54.650740,sensor.sm_a528b_bluetooth_connection,unknown
2023-01-20 18:21:54.655120,sensor.sm_a528b_ble_transmitter,unknown
2023-01-20 18:21:54.655715,sensor.sm_a528b_screen_brightness,unknown
2023-01-20 18:21:54.656229,sensor.sm_a528b_screen_off_timeout,unknown
2023-01-20 18:21:54.656802,binary_sensor.sm_a528b_headphones,off
2023-01-20 18:21:54.657342,binary_sensor.sm_a528b_speakerphone,off
2023-01-20 18:21:54.657810,binary_sensor.sm_a528b_music_active,off
2023-01-20 18:21:54.658301,binary_sensor.sm_a528b_is_charging,off
2023-01-20 18:21:54.658751,binary_sensor.sm_a528b_bluetooth_state,off
2023-01-20 18:21:54.659302,device_tracker.sm_a528b,unknown
2023-01-20 18:22:39.989865,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:22:40.992258,sensor.sm_a528b_app_memory,0.018
2023-01-20 18:22:40.995322,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:23:10.918857,sensor.sm_a528b_detected_activity,unavailable
2023-01-20 18:23:10.919516,sensor.sm_a528b_app_rx_gb,unavailable
2023-01-20 18:23:10.920068,sensor.sm_a528b_app_memory,unavailable
2023-01-20 18:23:10.920540,sensor.sm_a528b_audio_mode,unavailable
2023-01-20 18:23:10.920990,sensor.sm_a528b_volume_level_call,unavailable
2023-01-20 18:23:10.921455,sensor.sm_a528b_volume_level_music,unavailable
2023-01-20 18:23:10.921900,sensor.sm_a528b_volume_level_system,unavailable
2023-01-20 18:23:10.922357,sensor.sm_a528b_volume_level_accessibility,unavailable
2023-01-20 18:23:10.926343,sensor.sm_a528b_battery_level,unavailable
2023-01-20 18:23:10.926825,sensor.sm_a528b_battery_state,unavailable
2023-01-20 18:23:10.927315,sensor.sm_a528b_charger_type,unavailable
2023-01-20 18:23:10.927810,sensor.sm_a528b_battery_health,unavailable
2023-01-20 18:23:10.928319,sensor.sm_a528b_battery_temperature,unavailable
2023-01-20 18:23:10.928810,sensor.sm_a528b_battery_power,unavailable
2023-01-20 18:23:10.929269,sensor.sm_a528b_bluetooth_connection,unavailable
2023-01-20 18:23:10.929698,sensor.sm_a528b_ble_transmitter,unavailable
2023-01-20 18:23:10.930148,sensor.sm_a528b_screen_brightness,unavailable
2023-01-20 18:23:10.930569,sensor.sm_a528b_screen_off_timeout,unavailable
2023-01-20 18:23:10.935124,binary_sensor.sm_a528b_headphones,unavailable
2023-01-20 18:23:10.935749,binary_sensor.sm_a528b_speakerphone,unavailable
2023-01-20 18:23:10.936262,binary_sensor.sm_a528b_music_active,unavailable
2023-01-20 18:23:10.936720,binary_sensor.sm_a528b_is_charging,unavailable
2023-01-20 18:23:10.937162,binary_sensor.sm_a528b_bluetooth_state,unavailable
2023-01-20 18:23:10.937626,device_tracker.sm_a528b,unavailable
2023-01-20 18:23:10.974426,sensor.sm_a528b_detected_activity,
2023-01-20 18:23:10.975019,sensor.sm_a528b_app_rx_gb,0.0085
2023-01-20 18:23:10.975581,sensor.sm_a528b_app_memory,0.018
2023-01-20 18:23:10.975994,sensor.sm_a528b_audio_mode,normal
2023-01-20 18:23:10.976404,sensor.sm_a528b_volume_level_call,unknown
2023-01-20 18:23:10.976771,sensor.sm_a528b_volume_level_music,unknown
2023-01-20 18:23:10.977180,sensor.sm_a528b_volume_level_system,unknown
2023-01-20 18:23:10.977530,sensor.sm_a528b_volume_level_accessibility,unknown
2023-01-20 18:23:10.977888,sensor.sm_a528b_battery_level,39
2023-01-20 18:23:10.978253,sensor.sm_a528b_battery_state,discharging
2023-01-20 18:23:10.978593,sensor.sm_a528b_charger_type,none
2023-01-20 18:23:10.978927,sensor.sm_a528b_battery_health,good
2023-01-20 18:23:10.979307,sensor.sm_a528b_battery_temperature,26.8
2023-01-20 18:23:10.979663,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:23:10.985308,sensor.sm_a528b_bluetooth_connection,unknown
2023-01-20 18:23:10.985701,sensor.sm_a528b_ble_transmitter,unknown
2023-01-20 18:23:10.986086,sensor.sm_a528b_screen_brightness,unknown
2023-01-20 18:23:10.986447,sensor.sm_a528b_screen_off_timeout,unknown
2023-01-20 18:23:10.986765,sensor.sm_a528b_do_not_disturb_sensor,unknown
2023-01-20 18:23:10.987148,binary_sensor.sm_a528b_headphones,off
2023-01-20 18:23:10.987453,binary_sensor.sm_a528b_speakerphone,off
2023-01-20 18:23:10.987746,binary_sensor.sm_a528b_music_active,off
2023-01-20 18:23:10.988059,binary_sensor.sm_a528b_is_charging,off
2023-01-20 18:23:10.988351,binary_sensor.sm_a528b_bluetooth_state,off
2023-01-20 18:23:10.988793,device_tracker.sm_a528b,unknown
2023-01-20 18:30:50.705853,sensor.sm_a528b_app_memory,0.016
2023-01-20 18:30:50.707321,sensor.sm_a528b_battery_level,38
2023-01-20 18:30:50.708662,sensor.sm_a528b_battery_temperature,24.9
2023-01-20 18:30:50.713068,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:30:51.227394,sensor.sm_a528b_app_memory,0.02
2023-01-20 18:30:51.230080,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:31:21.189940,sensor.sm_a528b_detected_activity,unavailable
2023-01-20 18:31:21.190592,sensor.sm_a528b_app_rx_gb,unavailable
2023-01-20 18:31:21.191155,sensor.sm_a528b_app_memory,unavailable
2023-01-20 18:31:21.191640,sensor.sm_a528b_audio_mode,unavailable
2023-01-20 18:31:21.192119,sensor.sm_a528b_volume_level_call,unavailable
2023-01-20 18:31:21.192572,sensor.sm_a528b_volume_level_music,unavailable
2023-01-20 18:31:21.193016,sensor.sm_a528b_volume_level_system,unavailable
2023-01-20 18:31:21.196749,sensor.sm_a528b_volume_level_accessibility,unavailable
2023-01-20 18:31:21.197413,sensor.sm_a528b_battery_level,unavailable
2023-01-20 18:31:21.197889,sensor.sm_a528b_battery_state,unavailable
2023-01-20 18:31:21.198368,sensor.sm_a528b_charger_type,unavailable
2023-01-20 18:31:21.198815,sensor.sm_a528b_battery_health,unavailable
2023-01-20 18:31:21.199311,sensor.sm_a528b_battery_temperature,unavailable
2023-01-20 18:31:21.199798,sensor.sm_a528b_battery_power,unavailable
2023-01-20 18:31:21.200259,sensor.sm_a528b_bluetooth_connection,unavailable
2023-01-20 18:31:21.200687,sensor.sm_a528b_ble_transmitter,unavailable
2023-01-20 18:31:21.201134,sensor.sm_a528b_screen_brightness,unavailable
2023-01-20 18:31:21.201558,sensor.sm_a528b_screen_off_timeout,unavailable
2023-01-20 18:31:21.201976,sensor.sm_a528b_do_not_disturb_sensor,unavailable
2023-01-20 18:31:21.206591,binary_sensor.sm_a528b_headphones,unavailable
2023-01-20 18:31:21.207130,binary_sensor.sm_a528b_speakerphone,unavailable
2023-01-20 18:31:21.207816,binary_sensor.sm_a528b_music_active,unavailable
2023-01-20 18:31:21.208313,binary_sensor.sm_a528b_is_charging,unavailable
2023-01-20 18:31:21.208755,binary_sensor.sm_a528b_bluetooth_state,unavailable
2023-01-20 18:31:21.209242,device_tracker.sm_a528b,unavailable
2023-01-20 18:31:21.246630,sensor.sm_a528b_detected_activity,
2023-01-20 18:31:21.247244,sensor.sm_a528b_app_rx_gb,0.0085
2023-01-20 18:31:21.247702,sensor.sm_a528b_app_memory,0.02
2023-01-20 18:31:21.248143,sensor.sm_a528b_audio_mode,normal
2023-01-20 18:31:21.248525,sensor.sm_a528b_volume_level_call,unknown
2023-01-20 18:31:21.248887,sensor.sm_a528b_volume_level_music,unknown
2023-01-20 18:31:21.249257,sensor.sm_a528b_volume_level_system,unknown
2023-01-20 18:31:21.249605,sensor.sm_a528b_volume_level_accessibility,unknown
2023-01-20 18:31:21.249958,sensor.sm_a528b_battery_level,38
2023-01-20 18:31:21.250318,sensor.sm_a528b_battery_state,discharging
2023-01-20 18:31:21.250654,sensor.sm_a528b_charger_type,none
2023-01-20 18:31:21.250990,sensor.sm_a528b_battery_health,good
2023-01-20 18:31:21.251382,sensor.sm_a528b_battery_temperature,24.9
2023-01-20 18:31:21.256609,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:31:21.257104,sensor.sm_a528b_bluetooth_connection,unknown
2023-01-20 18:31:21.257530,sensor.sm_a528b_ble_transmitter,unknown
2023-01-20 18:31:21.257886,sensor.sm_a528b_screen_brightness,unknown
2023-01-20 18:31:21.258311,sensor.sm_a528b_screen_off_timeout,unknown
2023-01-20 18:31:21.258727,sensor.sm_a528b_do_not_disturb_sensor,unknown
2023-01-20 18:31:21.259194,binary_sensor.sm_a528b_headphones,off
2023-01-20 18:31:21.259525,binary_sensor.sm_a528b_speakerphone,off
2023-01-20 18:31:21.259971,binary_sensor.sm_a528b_music_active,off
2023-01-20 18:31:21.260324,binary_sensor.sm_a528b_is_charging,off
2023-01-20 18:31:21.260616,binary_sensor.sm_a528b_bluetooth_state,off
2023-01-20 18:31:21.260901,binary_sensor.sm_a528b_device_locked,unknown
2023-01-20 18:31:21.268409,device_tracker.sm_a528b,unknown
2023-01-20 18:32:35.376952,sensor.sm_a528b_app_memory,0.016
2023-01-20 18:32:35.378937,sensor.sm_a528b_battery_power,0.0
2023-01-20 18:32:36.381534,sensor.sm_a528b_app_memory,0.019
2023-01-20 18:32:36.382905,sensor.sm_a528b_battery_power,0.0
