last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:38:02.236995
steps_sensor,11659,2023-01-28 19:38:02.240992
app_memory,0.01,2023-01-28 19:38:21.498965
battery_power,0.0,2023-01-28 19:38:21.502337
device_locked,off,2023-01-28 19:38:21.504287
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:38:21.505971
interactive,on,2023-01-28 19:38:21.510055
app_memory,0.011,2023-01-28 19:38:21.678274
battery_power,0.0,2023-01-28 19:38:29.577167
screen_brightness,128,2023-01-28 19:38:29.579275
device_locked,on,2023-01-28 19:38:29.583518
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:38:29.585309
interactive,off,2023-01-28 19:38:29.587120
battery_power,0.0,2023-01-28 19:39:09.549451
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:39:09.551444
detected_activity,unknown,2023-01-28 19:40:02.755443
app_rx_gb,0.0193,2023-01-28 19:40:02.758066
app_memory,0.01,2023-01-28 19:40:02.759911
battery_power,0.0,2023-01-28 19:40:02.763923
screen_brightness,56,2023-01-28 19:40:02.765823
device_locked,off,2023-01-28 19:40:02.767682
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:40:02.771539
interactive,on,2023-01-28 19:40:02.773383
mobile_rx_gb,0.23,2023-01-28 19:40:02.775238
mobile_tx_gb,0.031,2023-01-28 19:40:02.777492
battery_power,0.0,2023-01-28 19:40:02.804316
battery_power,0.0,2023-01-28 19:40:02.902466
last_used_app,com.whatsapp,2023-01-28 19:40:02.907904
app_memory,0.01,2023-01-28 19:40:18.157925
battery_temperature,24.3,2023-01-28 19:40:18.161390
battery_power,0.0,2023-01-28 19:40:18.163406
device_locked,on,2023-01-28 19:40:18.165282
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:40:18.169536
interactive,off,2023-01-28 19:40:18.171361
detected_activity,in_vehicle,2023-01-28 19:41:06.384002
app_memory,0.009,2023-01-28 19:41:06.386105
battery_power,0.0,2023-01-28 19:41:06.388078
device_locked,off,2023-01-28 19:41:06.392403
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:41:06.394116
interactive,on,2023-01-28 19:41:06.395969
app_memory,0.01,2023-01-28 19:41:06.718525
battery_power,0.0,2023-01-28 19:41:06.721516
app_memory,0.01,2023-01-28 19:41:13.294936
battery_power,0.0,2023-01-28 19:41:13.296983
device_locked,on,2023-01-28 19:41:13.303400
last_used_app,com.android.launcher,2023-01-28 19:41:13.305074
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:41:13.306866
interactive,off,2023-01-28 19:41:13.308608
steps_sensor,11669,2023-01-28 19:41:13.310324
battery_temperature,24.5,2023-01-28 19:42:11.593745
battery_power,0.0,2023-01-28 19:42:11.595763
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:42:11.597654
app_memory,0.009,2023-01-28 19:43:05.317478
battery_temperature,25.0,2023-01-28 19:43:05.319507
battery_power,0.0,2023-01-28 19:43:05.321342
app_rx_gb,0.0194,2023-01-28 19:44:18.576334
app_memory,0.011,2023-01-28 19:44:18.579582
battery_power,0.0,2023-01-28 19:44:18.581578
detected_activity,unknown,2023-01-28 19:45:32.618894
app_memory,0.01,2023-01-28 19:45:32.622372
battery_temperature,25.5,2023-01-28 19:45:32.624498
battery_power,0.0,2023-01-28 19:45:32.626389
steps_sensor,11706,2023-01-28 19:45:32.631110
mobile_rx_gb,0.288,2023-01-28 19:45:32.632972
mobile_tx_gb,0.033,2023-01-28 19:45:32.634718
app_memory,0.009,2023-01-28 19:45:41.993017
battery_power,0.0,2023-01-28 19:45:41.995200
screen_brightness,79,2023-01-28 19:45:41.997044
light_sensor,16,2023-01-28 19:45:42.002533
interactive,on,2023-01-28 19:45:42.004422
steps_sensor,11741,2023-01-28 19:45:42.008385
app_memory,0.01,2023-01-28 19:45:42.434958
battery_power,0.0,2023-01-28 19:45:42.436977
screen_brightness,125,2023-01-28 19:45:42.440258
device_locked,off,2023-01-28 19:45:42.442104
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:45:42.446160
light_sensor,0,2023-01-28 19:45:42.449384
app_memory,0.009,2023-01-28 19:46:01.489758
battery_level,85,2023-01-28 19:46:01.491792
battery_temperature,25.7,2023-01-28 19:46:01.494959
battery_power,0.0,2023-01-28 19:46:01.496796
screen_brightness,56,2023-01-28 19:46:01.501656
last_used_app,com.whatsapp,2023-01-28 19:46:01.503535
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:46:01.505314
app_tx_gb,0.0084,2023-01-28 19:46:19.279431
app_memory,0.011,2023-01-28 19:46:19.282780
battery_power,0.0,2023-01-28 19:46:19.284700
device_locked,on,2023-01-28 19:46:19.290912
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:46:19.292703
interactive,off,2023-01-28 19:46:19.294540
total_rx_gb,1.803,2023-01-28 19:46:19.302598
battery_power,0.0,2023-01-28 19:47:06.558165
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:47:06.564256
steps_sensor,11751,2023-01-28 19:47:06.566135
detected_activity,in_vehicle,2023-01-28 19:47:19.881577
app_memory,0.01,2023-01-28 19:47:19.883587
battery_temperature,25.9,2023-01-28 19:47:19.887614
battery_power,0.0,2023-01-28 19:47:19.889545
screen_brightness,75,2023-01-28 19:47:19.891389
light_sensor,4,2023-01-28 19:47:19.896257
interactive,on,2023-01-28 19:47:19.898132
battery_power,0.0,2023-01-28 19:47:20.070245
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:47:20.073680
steps_sensor,11760,2023-01-28 19:47:20.075425
app_memory,0.009,2023-01-28 19:48:01.428109
battery_temperature,26.0,2023-01-28 19:48:01.430174
battery_power,0.0,2023-01-28 19:48:01.431999
screen_brightness,56,2023-01-28 19:48:01.435833
device_locked,off,2023-01-28 19:48:01.437823
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:48:01.439499
light_sensor,0,2023-01-28 19:48:01.442909
app_rx_gb,0.0195,2023-01-28 19:48:12.539071
app_memory,0.011,2023-01-28 19:48:12.541113
battery_power,0.0,2023-01-28 19:48:12.544694
device_locked,on,2023-01-28 19:48:12.546608
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:48:12.548314
interactive,off,2023-01-28 19:48:12.552161
mobile_rx_gb,0.289,2023-01-28 19:48:12.553951
battery_temperature,25.9,2023-01-28 19:48:34.799668
battery_power,0.0,2023-01-28 19:48:34.802949
screen_brightness,72,2023-01-28 19:48:34.804894
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:48:34.806685
interactive,on,2023-01-28 19:48:34.810323
mobile_rx_gb,0.231,2023-01-28 19:48:34.812156
mobile_tx_gb,0.031,2023-01-28 19:48:34.813964
app_memory,0.009,2023-01-28 19:48:35.027038
battery_power,0.0,2023-01-28 19:48:35.029086
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:48:35.035110
app_memory,0.011,2023-01-28 19:49:01.999980
battery_temperature,26.0,2023-01-28 19:49:02.003233
battery_power,0.0,2023-01-28 19:49:02.005204
screen_brightness,56,2023-01-28 19:49:02.007020
device_locked,off,2023-01-28 19:49:02.010702
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:49:02.012497
battery_power,0.0,2023-01-28 19:49:07.484703
last_update_trigger,SensorWorker,2023-01-28 19:49:07.490870
steps_sensor,11835,2023-01-28 19:49:07.492731
app_memory,0.01,2023-01-28 19:49:28.164166
battery_power,0.0,2023-01-28 19:49:28.166303
device_locked,on,2023-01-28 19:49:28.170889
last_used_app,com.android.launcher,2023-01-28 19:49:28.172761
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:49:28.176852
interactive,off,2023-01-28 19:49:28.178759
app_memory,0.011,2023-01-28 19:50:08.470515
battery_temperature,26.2,2023-01-28 19:50:08.472586
battery_power,0.0,2023-01-28 19:50:08.476245
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:50:08.478132
interactive,on,2023-01-28 19:50:08.479926
mobile_rx_gb,0.289,2023-01-28 19:50:08.483886
mobile_tx_gb,0.033,2023-01-28 19:50:08.485750
app_memory,0.013,2023-01-28 19:50:10.691560
battery_power,0.0,2023-01-28 19:50:10.693633
device_locked,off,2023-01-28 19:50:10.699684
app_memory,0.015,2023-01-28 19:50:10.900738
battery_power,0.0,2023-01-28 19:50:10.902792
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:50:10.909741
app_memory,0.017,2023-01-28 19:50:31.528090
battery_power,0.0,2023-01-28 19:50:31.532483
device_locked,on,2023-01-28 19:50:31.534424
last_used_app,com.whatsapp,2023-01-28 19:50:31.536126
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:50:31.537875
interactive,off,2023-01-28 19:50:31.540571
app_memory,0.013,2023-01-28 19:51:26.439483
battery_temperature,26.3,2023-01-28 19:51:26.442843
battery_power,0.0,2023-01-28 19:51:26.444782
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:51:26.446576
light_sensor,35,2023-01-28 19:51:26.450749
app_rx_gb,0.0196,2023-01-28 19:51:37.970505
app_memory,0.015,2023-01-28 19:51:37.972562
battery_temperature,26.5,2023-01-28 19:51:37.974447
battery_power,0.0,2023-01-28 19:51:37.978097
light_sensor,0,2023-01-28 19:51:37.979987
interactive,on,2023-01-28 19:51:37.981782
app_memory,0.017,2023-01-28 19:51:38.170560
battery_power,0.0,2023-01-28 19:51:38.174754
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:51:38.178970
app_memory,0.011,2023-01-28 19:51:58.825130
battery_temperature,26.6,2023-01-28 19:51:58.827192
battery_power,0.0,2023-01-28 19:51:58.830674
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:51:58.832572
interactive,off,2023-01-28 19:51:58.834382
app_memory,0.012,2023-01-28 19:52:04.793657
battery_power,0.0,2023-01-28 19:52:04.795726
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:52:04.803281
detected_activity,unknown,2023-01-28 19:52:48.264980
battery_power,0.0,2023-01-28 19:52:48.267172
interactive,on,2023-01-28 19:52:48.274018
app_memory,0.009,2023-01-28 19:52:48.741978
battery_power,0.0,2023-01-28 19:52:48.743838
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:52:48.748915
app_memory,0.011,2023-01-28 19:53:01.669832
battery_power,0.0,2023-01-28 19:53:01.671886
device_locked,off,2023-01-28 19:53:01.673749
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:53:01.678148
battery_power,0.0,2023-01-28 19:53:03.605925
device_locked,on,2023-01-28 19:53:03.607983
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:53:03.611596
interactive,off,2023-01-28 19:53:03.613543
app_memory,0.009,2023-01-28 19:53:40.630525
battery_power,0.0,2023-01-28 19:53:40.632536
device_locked,off,2023-01-28 19:53:40.637112
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:53:40.640937
interactive,on,2023-01-28 19:53:40.643834
app_memory,0.011,2023-01-28 19:53:40.968656
battery_power,0.0,2023-01-28 19:53:40.970771
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:53:40.972663
app_memory,0.009,2023-01-28 19:54:01.549891
battery_level,84,2023-01-28 19:54:01.551915
battery_temperature,26.9,2023-01-28 19:54:01.555441
battery_power,0.0,2023-01-28 19:54:01.557356
last_used_app,com.google.android.apps.maps,2023-01-28 19:54:01.559212
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 19:54:01.563531
app_rx_gb,0.0197,2023-01-28 19:55:01.685715
app_memory,0.01,2023-01-28 19:55:01.689063
battery_temperature,27.3,2023-01-28 19:55:01.691048
battery_power,0.0,2023-01-28 19:55:01.692892
total_rx_gb,1.804,2023-01-28 19:55:01.699771
total_tx_gb,0.657,2023-01-28 19:55:01.701585
battery_power,0.0,2023-01-28 19:56:02.377484
steps_sensor,11848,2023-01-28 19:56:02.383167
mobile_rx_gb,0.29,2023-01-28 19:56:02.385135
detected_activity,still,2023-01-28 19:57:01.419715
app_tx_gb,0.0085,2023-01-28 19:57:01.423881
battery_temperature,28.1,2023-01-28 19:57:01.427487
battery_power,0.0,2023-01-28 19:57:01.429319
steps_sensor,11874,2023-01-28 19:57:01.433461
mobile_rx_gb,0.291,2023-01-28 19:57:01.435299
mobile_tx_gb,0.034,2023-01-28 19:57:01.437042
total_rx_gb,1.805,2023-01-28 19:57:01.442396
app_memory,0.009,2023-01-28 19:58:01.492114
battery_temperature,28.4,2023-01-28 19:58:01.495378
battery_power,0.0,2023-01-28 19:58:01.497330
last_used_app,com.whatsapp,2023-01-28 19:58:01.503485
steps_sensor,11887,2023-01-28 19:58:01.505386
detected_activity,in_vehicle,2023-01-28 19:59:01.391818
app_memory,0.01,2023-01-28 19:59:01.393847
battery_level,83,2023-01-28 19:59:01.397769
battery_temperature,28.6,2023-01-28 19:59:01.399634
battery_power,0.0,2023-01-28 19:59:01.401456
last_used_app,com.google.android.apps.maps,2023-01-28 19:59:01.403214
app_memory,0.011,2023-01-28 19:59:34.458850
battery_power,0.0,2023-01-28 19:59:34.462573
device_locked,on,2023-01-28 19:59:34.466307
last_used_app,com.android.launcher,2023-01-28 19:59:34.470093
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:59:34.471984
interactive,off,2023-01-28 19:59:34.473791
steps_sensor,11903,2023-01-28 19:59:34.478259
battery_temperature,29.1,2023-01-28 20:00:11.587908
battery_power,0.0,2023-01-28 20:00:11.589921
device_locked,off,2023-01-28 20:00:11.596492
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:00:11.598281
interactive,on,2023-01-28 20:00:11.602758
steps_sensor,11936,2023-01-28 20:00:11.605442
total_rx_gb,1.806,2023-01-28 20:00:11.610389
app_rx_gb,0.0198,2023-01-28 20:00:11.780399
battery_power,0.0,2023-01-28 20:00:11.784113
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:00:11.789479
app_memory,0.009,2023-01-28 20:00:11.959643
battery_power,0.0,2023-01-28 20:00:11.964433
detected_activity,unknown,2023-01-28 20:01:01.424197
app_memory,0.011,2023-01-28 20:01:01.426218
battery_temperature,29.5,2023-01-28 20:01:01.429716
battery_power,0.0,2023-01-28 20:01:01.431661
last_used_app,com.google.android.apps.maps,2023-01-28 20:01:01.433449
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:01:01.436970
mobile_rx_gb,0.292,2023-01-28 20:01:01.438892
detected_activity,in_vehicle,2023-01-28 20:01:55.432344
app_memory,0.009,2023-01-28 20:01:55.434388
battery_temperature,29.9,2023-01-28 20:01:55.438582
battery_power,0.0,2023-01-28 20:01:55.440465
device_locked,on,2023-01-28 20:01:55.446979
last_used_app,com.android.launcher,2023-01-28 20:01:55.448690
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:01:55.450801
interactive,off,2023-01-28 20:01:55.452597
steps_sensor,11956,2023-01-28 20:01:55.454249
total_rx_gb,1.807,2023-01-28 20:01:55.458819
battery_power,0.0,2023-01-28 20:02:00.054962
device_locked,off,2023-01-28 20:02:00.059533
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:02:00.063590
interactive,on,2023-01-28 20:02:00.065488
app_memory,0.011,2023-01-28 20:02:00.192173
battery_power,0.0,2023-01-28 20:02:00.194204
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:02:00.201489
battery_power,0.0,2023-01-28 20:02:01.356484
last_used_app,com.whatsapp,2023-01-28 20:02:01.358484
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:02:01.362038
battery_temperature,30.2,2023-01-28 20:02:29.791900
battery_power,0.0,2023-01-28 20:02:29.793902
device_locked,on,2023-01-28 20:02:29.795831
last_used_app,com.android.launcher,2023-01-28 20:02:29.800318
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:02:29.802231
interactive,off,2023-01-28 20:02:29.804073
app_memory,0.01,2023-01-28 20:03:46.145854
battery_power,0.0,2023-01-28 20:03:46.147872
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:03:46.151408
battery_level,82,2023-01-28 20:04:28.691545
battery_temperature,30.6,2023-01-28 20:04:28.693533
battery_power,0.0,2023-01-28 20:04:28.696660
light_sensor,15,2023-01-28 20:04:28.698516
app_memory,0.009,2023-01-28 20:05:18.898987
battery_power,0.0,2023-01-28 20:05:18.901101
device_locked,off,2023-01-28 20:05:18.905749
interactive,on,2023-01-28 20:05:18.907608
steps_sensor,11965,2023-01-28 20:05:18.909329
app_rx_gb,0.0199,2023-01-28 20:05:19.025801
app_memory,0.009,2023-01-28 20:05:19.029170
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:05:19.034134
app_memory,0.01,2023-01-28 20:05:19.049793
battery_power,0.0,2023-01-28 20:05:19.053022
last_update_trigger,SensorWorker,2023-01-28 20:05:19.056558
light_sensor,0,2023-01-28 20:05:19.060578
app_memory,0.011,2023-01-28 20:05:19.148094
detected_activity,still,2023-01-28 20:06:01.654698
app_tx_gb,0.0086,2023-01-28 20:06:01.656829
app_memory,0.01,2023-01-28 20:06:01.658766
volume_level_music,12,2023-01-28 20:06:01.662817
volume_level_accessibility,11,2023-01-28 20:06:01.664660
battery_temperature,31.1,2023-01-28 20:06:01.666493
battery_power,0.0,2023-01-28 20:06:01.669335
last_used_app,com.duolingo,2023-01-28 20:06:01.671118
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:06:01.672777
mobile_rx_gb,0.302,2023-01-28 20:06:01.681176
total_rx_gb,1.816,2023-01-28 20:06:01.683008
total_tx_gb,0.658,2023-01-28 20:06:01.685076
app_memory,0.011,2023-01-28 20:07:01.431863
music_active,on,2023-01-28 20:07:01.434008
battery_power,0.0,2023-01-28 20:07:01.435786
app_memory,0.009,2023-01-28 20:08:01.569836
music_active,off,2023-01-28 20:08:01.573273
battery_power,0.0,2023-01-28 20:08:01.575136
screen_brightness,108,2023-01-28 20:08:01.576926
app_memory,0.011,2023-01-28 20:09:01.839348
battery_power,0.0,2023-01-28 20:09:01.841388
screen_brightness,133,2023-01-28 20:09:01.843266
mobile_tx_gb,0.035,2023-01-28 20:09:01.846926
app_rx_gb,0.02,2023-01-28 20:10:01.615982
battery_level,81,2023-01-28 20:10:01.618067
battery_temperature,31.3,2023-01-28 20:10:01.619941
battery_power,0.0,2023-01-28 20:10:01.624121
light_sensor,24,2023-01-28 20:10:01.625949
app_memory,0.009,2023-01-28 20:10:01.839482
battery_power,0.0,2023-01-28 20:10:01.845814
app_memory,0.01,2023-01-28 20:11:01.471436
battery_temperature,31.5,2023-01-28 20:11:01.473455
battery_power,0.0,2023-01-28 20:11:01.475271
light_sensor,19,2023-01-28 20:11:01.481142
mobile_rx_gb,0.303,2023-01-28 20:11:01.483054
total_rx_gb,1.818,2023-01-28 20:11:01.487355
app_memory,0.009,2023-01-28 20:12:01.531220
battery_temperature,31.6,2023-01-28 20:12:01.534622
battery_power,0.0,2023-01-28 20:12:01.536572
detected_activity,in_vehicle,2023-01-28 20:13:01.466906
app_memory,0.01,2023-01-28 20:13:01.472652
battery_temperature,31.9,2023-01-28 20:13:01.474692
battery_power,0.0,2023-01-28 20:13:01.476518
screen_brightness,56,2023-01-28 20:13:01.478379
last_used_app,com.whatsapp,2023-01-28 20:13:01.480094
mobile_rx_gb,0.304,2023-01-28 20:13:01.481891
app_memory,0.011,2023-01-28 20:13:36.082084
battery_power,0.0,2023-01-28 20:13:36.085518
device_locked,on,2023-01-28 20:13:36.087488
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:13:36.089177
interactive,off,2023-01-28 20:13:36.093176
app_memory,0.01,2023-01-28 20:13:50.406739
battery_power,0.0,2023-01-28 20:13:50.409944
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:13:50.411867
interactive,on,2023-01-28 20:13:50.413682
battery_power,0.0,2023-01-28 20:13:50.562011
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:13:50.564044
detected_activity,unknown,2023-01-28 20:13:58.004396
app_memory,0.01,2023-01-28 20:13:58.009513
battery_power,0.0,2023-01-28 20:13:58.011490
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:13:58.013279
interactive,off,2023-01-28 20:13:58.017670
battery_power,0.0,2023-01-28 20:14:27.836229
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:14:27.838271
interactive,on,2023-01-28 20:14:27.840091
app_memory,0.011,2023-01-28 20:14:27.936078
battery_power,0.0,2023-01-28 20:14:27.941198
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:14:27.943098
app_memory,0.01,2023-01-28 20:14:28.041585
battery_power,0.0,2023-01-28 20:14:28.043625
app_memory,0.011,2023-01-28 20:14:33.895923
battery_power,0.0,2023-01-28 20:14:33.897892
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:14:33.901263
interactive,off,2023-01-28 20:14:33.903156
app_memory,0.009,2023-01-28 20:14:38.831341
battery_power,0.0,2023-01-28 20:14:38.836916
screen_brightness,107,2023-01-28 20:14:38.838992
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:14:38.840793
interactive,on,2023-01-28 20:14:38.844662
app_rx_gb,0.0201,2023-01-28 20:14:39.189819
app_memory,0.01,2023-01-28 20:14:39.191989
battery_power,0.0,2023-01-28 20:14:39.195529
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:14:39.197625
detected_activity,in_vehicle,2023-01-28 20:15:01.362549
app_memory,0.009,2023-01-28 20:15:01.366754
battery_level,80,2023-01-28 20:15:01.368710
battery_temperature,32.0,2023-01-28 20:15:01.370584
battery_power,0.0,2023-01-28 20:15:01.372764
screen_brightness,56,2023-01-28 20:15:01.374528
device_locked,off,2023-01-28 20:15:01.376338
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:15:01.377929
light_sensor,0,2023-01-28 20:15:01.379702
app_memory,0.011,2023-01-28 20:15:14.617489
battery_power,0.0,2023-01-28 20:15:14.620916
device_locked,on,2023-01-28 20:15:14.624737
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:15:14.629327
interactive,off,2023-01-28 20:15:14.631188
steps_sensor,11974,2023-01-28 20:15:14.632914
battery_power,0.0,2023-01-28 20:15:21.476668
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:15:21.478699
interactive,on,2023-01-28 20:15:21.482849
steps_sensor,11983,2023-01-28 20:15:21.484685
app_memory,0.01,2023-01-28 20:15:21.686835
battery_power,0.0,2023-01-28 20:15:21.688856
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:15:21.692987
app_memory,0.011,2023-01-28 20:15:36.405381
battery_power,0.0,2023-01-28 20:15:36.407450
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:15:36.412252
interactive,off,2023-01-28 20:15:36.414178
app_memory,0.01,2023-01-28 20:15:43.708559
battery_power,0.0,2023-01-28 20:15:43.712131
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:15:43.714153
interactive,on,2023-01-28 20:15:43.715972
total_rx_gb,1.819,2023-01-28 20:15:43.719970
battery_power,0.0,2023-01-28 20:15:44.047785
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:15:44.050901
app_memory,0.01,2023-01-28 20:15:54.766646
battery_power,0.0,2023-01-28 20:15:54.768730
screen_brightness,60,2023-01-28 20:15:54.773239
device_locked,off,2023-01-28 20:15:54.775175
app_memory,0.011,2023-01-28 20:15:54.809639
screen_brightness,66,2023-01-28 20:15:54.814657
app_rx_gb,0.0202,2023-01-28 20:15:54.939137
battery_power,0.0,2023-01-28 20:15:54.943896
screen_brightness,67,2023-01-28 20:15:54.947256
app_memory,0.01,2023-01-28 20:16:01.503314
battery_power,0.0,2023-01-28 20:16:01.505411
screen_brightness,56,2023-01-28 20:16:01.510099
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:16:01.512107
battery_temperature,32.3,2023-01-28 20:16:09.463941
battery_power,0.0,2023-01-28 20:16:09.467148
device_locked,on,2023-01-28 20:16:09.469099
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:16:09.470833
interactive,off,2023-01-28 20:16:09.474914
battery_temperature,32.4,2023-01-28 20:16:35.810706
battery_power,0.0,2023-01-28 20:16:35.813962
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:16:35.815999
interactive,on,2023-01-28 20:16:35.817837
app_memory,0.012,2023-01-28 20:16:35.963960
battery_power,0.0,2023-01-28 20:16:35.969328
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:16:35.971121
app_memory,0.011,2023-01-28 20:16:46.466327
battery_power,0.0,2023-01-28 20:16:46.468415
last_used_app,com.duolingo,2023-01-28 20:16:46.472788
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:16:46.474642
interactive,off,2023-01-28 20:16:46.478759
mobile_rx_gb,0.305,2023-01-28 20:16:46.480531
battery_power,0.0,2023-01-28 20:17:43.235817
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:17:43.237863
detected_activity,unknown,2023-01-28 20:18:04.447982
app_memory,0.01,2023-01-28 20:18:04.451509
battery_temperature,32.3,2023-01-28 20:18:04.453553
battery_power,0.0,2023-01-28 20:18:04.455493
app_memory,0.011,2023-01-28 20:19:04.411164
battery_temperature,32.0,2023-01-28 20:19:04.413240
battery_power,0.0,2023-01-28 20:19:04.415100
battery_power,0.0,2023-01-28 20:19:39.215607
screen_brightness,158,2023-01-28 20:19:39.227685
interactive,on,2023-01-28 20:19:39.229750
app_memory,0.01,2023-01-28 20:19:39.497001
battery_power,0.0,2023-01-28 20:19:39.499021
last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 20:19:39.504211
detected_activity,still,2023-01-28 20:20:01.448412
battery_temperature,31.7,2023-01-28 20:20:01.454362
battery_power,0.0,2023-01-28 20:20:01.456255
screen_brightness,118,2023-01-28 20:20:01.460299
device_locked,off,2023-01-28 20:20:01.462183
last_used_app,com.whatsapp,2023-01-28 20:20:01.463827
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:20:01.465512
light_sensor,28,2023-01-28 20:20:01.468919
app_rx_gb,0.0203,2023-01-28 20:20:19.522206
app_tx_gb,0.0087,2023-01-28 20:20:19.524232
app_memory,0.012,2023-01-28 20:20:19.526073
battery_temperature,31.3,2023-01-28 20:20:19.529559
battery_power,0.0,2023-01-28 20:20:19.531390
screen_brightness,94,2023-01-28 20:20:19.534971
last_update_trigger,SensorWorker,2023-01-28 20:20:19.538558
light_sensor,25,2023-01-28 20:20:19.544856
steps_sensor,12010,2023-01-28 20:20:19.546696
app_memory,0.011,2023-01-28 20:20:22.071325
battery_power,0.0,2023-01-28 20:20:22.075527
device_locked,on,2023-01-28 20:20:22.077589
last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 20:20:22.079307
interactive,off,2023-01-28 20:20:22.081131
steps_sensor,12039,2023-01-28 20:20:22.082785
detected_activity,walking,2023-01-28 20:21:10.260879
app_memory,0.012,2023-01-28 20:21:10.262909
battery_temperature,30.5,2023-01-28 20:21:10.269325
battery_power,0.0,2023-01-28 20:21:10.271231
last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 20:21:10.278349
light_sensor,6,2023-01-28 20:21:10.280106
steps_sensor,12042,2023-01-28 20:21:10.281860
app_memory,0.014,2023-01-28 20:22:09.452318
battery_temperature,29.5,2023-01-28 20:22:09.458847
battery_power,0.0,2023-01-28 20:22:09.460761
light_sensor,0,2023-01-28 20:22:09.462674
proximity_sensor,5,2023-01-28 20:22:09.466295
